env_min(m) 0.0000 0.0000 0.0000
env_max(m) 10.0000 10.0000 2.0000
NumCells_XYZ 100 100 20
CellSizes_XYZ[m] 0.1000 0.1000 0.1000
GasSourceLocation_XYZ[m] 2.9286 0.8571 0.5000
GasType ethanol
Cell_x	 Cell_y	 Cell_z	 Gas_conc[10^⁻3ppm]	 Wind_u[10^⁻3m/s]	 Wind_v[10^⁻3m/s]	 Wind_w[10^⁻3m/s]
23 26 6 2593 0 0 0
23 26 7 2925 0 0 0
23 26 8 2792 0 0 0
23 26 9 2387 0 0 0
23 26 10 1920 0 0 0
23 26 11 1406 0 0 0
23 26 12 946 0 0 0
23 26 13 779 0 0 0
23 26 14 938 0 0 0
23 26 15 1165 0 0 0
23 26 16 1238 0 0 0
23 26 17 1173 0 0 0
23 26 18 1071 0 0 0
23 26 19 936 0 0 0
23 27 0 215 0 0 0
23 27 1 742 0 0 0
23 27 2 1476 338 1742 430
23 27 3 1855 0 0 0
23 27 4 2111 354 1771 815
23 27 5 2765 0 0 0
23 27 6 3500 323 1633 1100
23 27 7 3779 0 0 0
23 27 8 3531 352 1577 1480
23 27 9 2990 0 0 0
23 27 10 2305 0 0 0
23 27 11 1559 354 1476 1690
23 27 12 991 0 0 0
23 27 13 844 409 1261 1929
23 27 14 1070 0 0 0
23 27 15 1332 429 1109 2059
23 27 16 1386 0 0 0
23 27 17 1270 545 -328 1914
23 27 18 1124 0 0 0
23 27 19 965 -192 6491 422
23 28 0 72 243 880 -26
23 28 1 281 46 1143 164
23 28 2 778 145 880 357
23 28 3 1650 166 925 452
23 28 4 2943 0 0 0
23 28 5 4396 0 0 0
23 28 6 5336 0 0 0
23 28 7 5301 0 0 0
23 28 8 4591 0 0 0
23 28 9 3697 0 0 0
23 28 10 2707 0 0 0
23 28 11 1690 0 0 0
23 28 12 961 0 0 0
23 28 13 741 0 0 0
23 28 14 911 0 0 0
23 28 15 1130 0 0 0
23 28 16 1180 335 -41 1808
23 28 17 1086 539 -26 498
23 28 18 966 567 2125 1114
23 28 19 831 -1639 4422 1212
23 29 0 56 -6 301 10
23 29 1 248 94 310 183
23 29 2 850 113 230 412
23 29 3 2155 158 205 437
23 29 4 4125 -133 575 951
23 29 5 6088 0 0 0
23 29 6 7025 -144 476 1085
23 29 7 6499 0 0 0
23 29 8 5218 -103 476 1420
23 29 9 3980 0 0 0
23 29 10 2818 0 0 0
23 29 11 1685 -92 433 1578
23 29 12 866 0 0 0
23 29 13 543 -33 397 1756
23 29 14 583 30 334 1595
23 29 15 710 0 0 0
23 29 16 761 396 24 1493
23 29 17 731 617 -33 592
23 29 18 676 1044 301 1330
23 29 19 595 800 69 2287
23 30 0 0 524 -2823 -1347
23 30 1 0 -946 -3683 -985
23 30 18 0 -58279 -8405 -14402
23 30 19 0 -132510 -10235 -4301
23 31 0 0 4072 -3634 -228
23 31 1 0 3520 -3944 -243
23 31 2 0 1689 -4808 -116
23 31 3 0 896 -4802 221
23 31 16 0 2338 -1920 -3840
23 31 17 0 -3482 -265 -8085
23 31 18 0 -11496 -1740 -9622
23 31 19 0 -63071 -16756 520
23 32 1 0 0 0 0
23 32 2 0 0 0 0
23 32 3 2 0 0 0
23 32 4 5 0 0 0
23 32 5 9 0 0 0
23 32 6 14 0 0 0
23 32 7 16 0 0 0
23 32 8 14 0 0 0
23 32 9 10 0 0 0
23 32 10 6 0 0 0
23 32 11 4 0 0 0
23 32 12 4 0 0 0
23 32 13 7 0 0 0
23 32 14 13 0 0 0
23 32 15 22 0 0 0
23 32 16 32 0 0 0
23 32 17 41 0 0 0
23 32 18 49 -1438 -8569 -243
23 32 19 52 -42038 -16105 5159
23 33 1 0 0 0 0
23 33 2 2 0 0 0
23 33 3 6 0 0 0
23 33 4 16 0 0 0
23 33 5 30 0 0 0
23 33 6 44 0 0 0
23 33 7 50 0 0 0
23 33 8 45 0 0 0
23 33 9 32 0 0 0
23 33 10 18 0 0 0
23 33 11 10 0 0 0
23 33 12 8 0 0 0
23 33 13 12 0 0 0
23 33 14 22 0 0 0
23 33 15 35 0 0 0
23 33 16 53 0 0 0
23 33 17 70 0 0 0
23 33 18 84 -19220 -10703 218
23 33 19 91 -36554 -15925 4230
23 34 1 1 0 0 0
23 34 2 5 0 0 0
23 34 3 16 0 0 0
23 34 4 38 0 0 0
23 34 5 71 0 0 0
23 34 6 105 0 0 0
23 34 7 121 0 0 0
23 34 8 108 0 0 0
23 34 9 77 0 0 0
23 34 10 43 0 0 0
23 34 11 22 0 0 0
23 34 12 15 0 0 0
23 34 13 20 0 0 0
23 34 14 35 0 0 0
23 34 15 57 0 0 0
23 34 16 84 0 0 0
23 34 17 113 0 0 0
23 34 18 137 0 0 0
23 34 19 148 0 0 0
23 35 1 2 0 0 0
23 35 2 9 0 0 0
23 35 3 30 0 0 0
23 35 4 71 0 0 0
23 35 5 134 0 0 0
23 35 6 197 0 0 0
23 35 7 226 0 0 0
23 35 8 204 0 0 0
23 35 9 144 0 0 0
23 35 10 81 0 0 0
23 35 11 40 0 0 0
23 35 12 26 0 0 0
23 35 13 32 0 0 0
23 35 14 53 0 0 0
23 35 15 86 0 0 0
23 35 16 128 0 0 0
23 35 17 171 0 0 0
23 35 18 205 0 0 0
23 35 19 222 0 0 0
23 36 0 0 0 0 0
23 36 1 4 0 0 0
23 36 2 15 0 0 0
23 36 3 44 0 0 0
23 36 4 106 0 0 0
23 36 5 197 0 0 0
23 36 6 290 0 0 0
23 36 7 333 0 0 0
23 36 8 299 0 0 0
23 36 9 212 0 0 0
23 36 10 119 0 0 0
23 36 11 59 0 0 0
23 36 12 37 0 0 0
23 36 13 46 0 0 0
23 36 14 76 0 0 0
23 36 15 122 0 0 0
23 36 16 179 0 0 0
23 36 17 237 0 0 0
23 36 18 283 0 0 0
23 36 19 305 0 0 0
23 37 0 2 0 0 0
23 37 1 6 0 0 0
23 37 2 19 0 0 0
23 37 3 52 0 0 0
23 37 4 122 0 0 0
23 37 5 227 0 0 0
23 37 6 333 0 0 0
23 37 7 382 0 0 0
23 37 8 344 0 0 0
23 37 9 244 0 0 0
23 37 10 138 0 0 0
23 37 11 70 0 0 0
23 37 12 47 0 0 0
23 37 13 60 0 0 0
23 37 14 99 0 0 0
23 37 15 158 0 0 0
23 37 16 230 0 0 0
23 37 17 301 0 0 0
23 37 18 356 0 0 0
23 37 19 379 0 0 0
23 38 0 6 0 0 0
23 38 1 10 0 0 0
23 38 2 21 0 0 0
23 38 3 51 0 0 0
23 38 4 113 0 0 0
23 38 5 207 0 0 0
23 38 6 301 0 0 0
23 38 7 345 0 0 0
23 38 8 310 0 0 0
23 38 9 220 0 0 0
23 38 10 126 0 0 0
23 38 11 69 0 0 0
23 38 12 55 0 0 0
23 38 13 78 0 0 0
23 38 14 129 0 0 0
23 38 15 200 0 0 0
23 38 16 281 0 0 0
23 38 17 357 0 0 0
23 38 18 412 0 0 0
23 38 19 431 0 0 0
23 39 0 12 0 0 0
23 39 1 16 0 0 0
23 39 2 24 0 0 0
23 39 3 44 0 0 0
23 39 4 87 0 0 0
23 39 5 151 0 0 0
23 39 6 216 0 0 0
23 39 7 245 0 0 0
23 39 8 220 0 0 0
23 39 9 157 0 0 0
23 39 10 93 0 0 0
23 39 11 60 0 0 0
23 39 12 64 0 0 0
23 39 13 103 0 0 0
23 39 14 169 0 0 0
23 39 15 249 0 0 0
23 39 16 330 0 0 0
23 39 17 398 0 0 0
23 39 18 441 0 0 0
23 39 19 447 0 0 0
23 40 0 24 0 0 0
23 40 1 28 0 0 0
23 40 2 32 0 0 0
23 40 3 42 0 0 0
23 40 4 62 0 0 0
23 40 5 94 0 0 0
23 40 6 127 0 0 0
23 40 7 140 0 0 0
23 40 8 124 0 0 0
23 40 9 91 0 0 0
23 40 10 60 0 0 0
23 40 11 56 0 0 0
23 40 12 88 0 0 0
23 40 13 155 0 0 0
23 40 14 246 0 0 0
23 40 15 338 0 0 0
23 40 16 408 0 0 0
23 40 17 446 0 0 0
23 40 18 453 0 0 0
23 40 19 433 0 0 0
23 41 0 41 0 0 0
23 41 1 46 0 0 0
23 41 2 48 0 0 0
23 41 3 50 0 0 0
23 41 4 54 0 0 0
23 41 5 62 0 0 0
23 41 6 70 0 0 0
23 41 7 71 0 0 0
23 41 8 60 0 0 0
23 41 9 47 0 0 0
23 41 10 43 0 0 0
23 41 11 68 0 0 0
23 41 12 139 0 0 0
23 41 13 257 0 0 0
23 41 14 397 0 0 0
23 41 15 509 0 0 0
23 41 16 554 0 0 0
23 41 17 532 0 0 0
23 41 18 474 0 0 0
23 41 19 405 0 0 0
23 42 0 62 0 0 0
23 42 1 70 0 0 0
23 42 2 72 0 0 0
23 42 3 69 0 0 0
23 42 4 64 0 0 0
23 42 5 57 0 0 0
23 42 6 51 0 0 0
23 42 7 42 0 0 0
23 42 8 32 0 0 0
23 42 9 30 0 0 0
23 42 10 43 0 0 0
23 42 11 98 0 0 0
23 42 12 220 0 0 0
23 42 13 412 0 0 0
23 42 14 625 0 0 0
23 42 15 769 0 0 0
23 42 16 780 0 0 0
23 42 17 672 0 0 0
23 42 18 517 0 0 0
23 42 19 380 0 0 0
23 43 0 85 0 0 0
23 43 1 97 0 0 0
23 43 2 100 0 0 0
23 43 3 96 0 0 0
23 43 4 86 0 0 0
23 43 5 71 0 0 0
23 43 6 56 0 0 0
23 43 7 41 0 0 0
23 43 8 27 0 0 0
23 43 9 29 0 0 0
23 43 10 53 0 0 0
23 43 11 133 0 0 0
23 43 12 307 0 0 0
23 43 13 574 0 0 0
23 43 14 863 0 0 0
23 43 15 1041 0 0 0
23 43 16 1016 0 0 0
23 43 17 819 0 0 0
23 43 18 566 0 0 0
23 43 19 359 0 0 0
23 44 0 105 0 0 0
23 44 1 121 0 0 0
23 44 2 128 0 0 0
23 44 3 124 0 0 0
23 44 4 112 0 0 0
23 44 5 93 0 0 0
23 44 6 71 0 0 0
23 44 7 51 0 0 0
23 44 8 33 0 0 0
23 44 9 34 0 0 0
23 44 10 61 0 0 0
23 44 11 153 0 0 0
23 44 12 352 0 0 0
23 44 13 659 0 0 0
23 44 14 986 0 0 0
23 44 15 1177 0 0 0
23 44 16 1129 0 0 0
23 44 17 879 0 0 0
23 44 18 570 0 0 0
23 44 19 325 0 0 0
23 45 0 118 0 0 0
23 45 1 137 0 0 0
23 45 2 148 0 0 0
23 45 3 146 0 0 0
23 45 4 134 0 0 0
23 45 5 113 0 0 0
23 45 6 88 0 0 0
23 45 7 63 0 0 0
23 45 8 42 0 0 0
23 45 9 38 0 0 0
23 45 10 60 0 0 0
23 45 11 144 0 0 0
23 45 12 327 0 0 0
23 45 13 610 0 0 0
23 45 14 910 0 0 0
23 45 15 1082 0 0 0
23 45 16 1028 0 0 0
23 45 17 787 0 0 0
23 45 18 494 0 0 0
23 45 19 265 0 0 0
23 46 0 119 -3209 -2028 176
23 46 1 141 -3071 -2208 -437
23 46 2 155 0 0 0
23 46 3 156 0 0 0
23 46 4 146 0 0 0
23 46 5 126 0 0 0
23 46 6 100 0 0 0
23 46 7 73 0 0 0
23 46 8 49 0 0 0
23 46 9 39 0 0 0
23 46 10 51 0 0 0
23 46 11 110 0 0 0
23 46 12 244 0 0 0
23 46 13 452 0 0 0
23 46 14 672 0 0 0
23 46 15 798 0 0 0
23 46 16 756 0 0 0
23 46 17 575 0 0 0
23 46 18 356 -10000 -4374 1559
23 46 19 185 -55485 871 1625
23 47 0 109 -3245 -1384 -21
23 47 1 132 -3245 -1248 -5
23 47 2 148 0 0 0
23 47 3 152 0 0 0
23 47 4 145 0 0 0
23 47 5 127 0 0 0
23 47 6 102 0 0 0
23 47 7 75 0 0 0
23 47 8 51 0 0 0
23 47 9 37 0 0 0
23 47 10 38 0 0 0
23 47 11 69 0 0 0
23 47 12 147 0 0 0
23 47 13 268 0 0 0
23 47 14 398 0 0 0
23 47 15 471 0 0 0
23 47 16 446 0 0 0
23 47 17 339 0 0 0
23 47 18 210 -14841 -746 -1824
23 47 19 109 -68936 -906 3692
23 48 0 91 -3117 -375 -9
23 48 1 112 -3317 -215 -362
23 48 2 128 -3446 -548 -359
23 48 3 135 -3438 -770 -523
23 48 4 131 -3059 -314 -977
23 48 5 116 0 0 0
23 48 6 95 0 0 0
23 48 7 71 -3143 -321 -1419
23 48 8 48 0 0 0
23 48 9 33 -3294 -442 -1916
23 48 10 27 -3595 -600 -2483
23 48 11 42 0 0 0
23 48 12 80 -4134 -887 -3136
23 48 13 142 0 0 0
23 48 14 208 0 0 0
23 48 15 248 -5055 -500 -3593
23 48 16 240 -7103 -1015 -2271
23 48 17 190 -7051 -2205 -1485
23 48 18 126 -11725 92 1389
23 48 19 73 -86876 -611 2717
23 49 0 0 -3817 -41 -82
23 49 1 0 -3221 -24 -159
23 49 18 0 -15165 751 10768
23 49 19 0 -120198 1468 -244
23 50 0 26 2221 -184 0
23 50 1 40 2357 -205 192
23 50 2 71 2293 -133 328
23 50 3 133 2355 -128 344
23 50 4 233 0 0 0
23 50 5 348 0 0 0
23 50 6 434 0 0 0
23 50 7 440 0 0 0
23 50 8 371 0 0 0
23 50 9 256 0 0 0
23 50 10 148 0 0 0
23 50 11 80 0 0 0
23 50 12 54 0 0 0
23 50 13 60 0 0 0
23 50 14 105 0 0 0
23 50 15 152 0 0 0
23 50 16 213 2337 -127 1347
23 50 17 266 2405 -143 1181
23 50 18 332 2436 -511 1504
23 50 19 356 10200 -1991 2546
23 51 0 4 2337 -670 5
23 51 1 14 2401 -724 159
23 51 2 42 2310 -537 279
23 51 3 97 2336 -560 380
23 51 4 185 0 0 0
23 51 5 287 0 0 0
23 51 6 362 0 0 0
23 51 7 374 0 0 0
23 51 8 317 0 0 0
23 51 9 222 0 0 0
23 51 10 135 0 0 0
23 51 11 83 0 0 0
23 51 12 72 0 0 0
23 51 13 93 0 0 0
23 51 14 137 0 0 0
23 51 15 199 0 0 0
23 51 16 280 2385 -321 1545
23 51 17 370 2390 -503 1141
23 51 18 445 2948 -1308 2003
23 51 19 464 5920 -3584 1589
23 52 0 3 0 0 0
23 52 1 10 0 0 0
23 52 2 29 0 0 0
23 52 3 68 0 0 0
23 52 4 130 0 0 0
23 52 5 201 0 0 0
23 52 6 255 0 0 0
23 52 7 265 0 0 0
23 52 8 229 0 0 0
23 52 9 166 0 0 0
23 52 10 111 0 0 0
23 52 11 84 0 0 0
23 52 12 92 0 0 0
23 52 13 132 0 0 0
23 52 14 194 0 0 0
23 52 15 273 0 0 0
23 52 16 362 0 0 0
23 52 17 451 0 0 0
23 52 18 514 0 0 0
23 52 19 517 0 0 0
23 53 0 1 0 0 0
23 53 1 6 0 0 0
23 53 2 18 0 0 0
23 53 3 42 0 0 0
23 53 4 80 0 0 0
23 53 5 125 0 0 0
23 53 6 161 0 0 0
23 53 7 171 0 0 0
23 53 8 155 0 0 0
23 53 9 123 0 0 0
23 53 10 97 0 0 0
23 53 11 92 0 0 0
23 53 12 117 0 0 0
23 53 13 171 0 0 0
23 53 14 248 0 0 0
23 53 15 337 0 0 0
23 53 16 427 0 0 0
23 53 17 501 0 0 0
23 53 18 538 0 0 0
23 53 19 516 0 0 0
23 54 0 1 0 0 0
23 54 1 4 0 0 0
23 54 2 12 0 0 0
23 54 3 28 0 0 0
23 54 4 53 0 0 0
23 54 5 84 0 0 0
23 54 6 113 0 0 0
23 54 7 128 0 0 0
23 54 8 130 0 0 0
23 54 9 118 0 0 0
23 54 10 108 0 0 0
23 54 11 113 0 0 0
23 54 12 144 0 0 0
23 54 13 204 0 0 0
23 54 14 288 0 0 0
23 54 15 382 0 0 0
23 54 16 466 0 0 0
23 54 17 522 0 0 0
23 54 18 534 0 0 0
23 54 19 492 0 0 0
23 55 0 2 0 0 0
23 55 1 5 0 0 0
23 55 2 13 0 0 0
23 55 3 28 0 0 0
23 55 4 52 0 0 0
23 55 5 85 0 0 0
23 55 6 119 0 0 0
23 55 7 145 0 0 0
23 55 8 159 0 0 0
23 55 9 157 0 0 0
23 55 10 151 0 0 0
23 55 11 152 0 0 0
23 55 12 175 0 0 0
23 55 13 230 0 0 0
23 55 14 310 0 0 0
23 55 15 401 0 0 0
23 55 16 479 0 0 0
23 55 17 523 0 0 0
23 55 18 520 0 0 0
23 55 19 468 0 0 0
23 56 0 4 0 0 0
23 56 1 10 0 0 0
23 56 2 21 0 0 0
23 56 3 41 0 0 0
23 56 4 74 0 0 0
23 56 5 118 0 0 0
23 56 6 168 0 0 0
23 56 7 210 0 0 0
23 56 8 235 0 0 0
23 56 9 236 0 0 0
23 56 10 221 0 0 0
23 56 11 206 0 0 0
23 56 12 211 0 0 0
23 56 13 247 0 0 0
23 56 14 313 0 0 0
23 56 15 393 0 0 0
23 56 16 464 0 0 0
23 56 17 504 0 0 0
23 56 18 498 0 0 0
23 56 19 449 0 0 0
23 57 0 10 0 0 0
23 57 1 19 0 0 0
23 57 2 36 0 0 0
23 57 3 66 0 0 0
23 57 4 112 0 0 0
23 57 5 174 0 0 0
23 57 6 244 0 0 0
23 57 7 305 0 0 0
23 57 8 341 0 0 0
23 57 9 342 0 0 0
23 57 10 315 0 0 0
23 57 11 280 0 0 0
23 57 12 259 0 0 0
23 57 13 268 0 0 0
23 57 14 309 0 0 0
23 57 15 370 0 0 0
23 57 16 430 0 0 0
23 57 17 467 0 0 0
23 57 18 467 0 0 0
23 57 19 427 0 0 0
23 58 0 24 0 0 0
23 58 1 39 0 0 0
23 58 2 63 0 0 0
23 58 3 103 0 0 0
23 58 4 162 0 0 0
23 58 5 243 0 0 0
23 58 6 333 0 0 0
23 58 7 412 0 0 0
23 58 8 459 0 0 0
23 58 9 462 0 0 0
23 58 10 428 0 0 0
23 58 11 376 0 0 0
23 58 12 331 0 0 0
23 58 13 311 0 0 0
23 58 14 321 0 0 0
23 58 15 355 0 0 0
23 58 16 396 0 0 0
23 58 17 426 0 0 0
23 58 18 427 0 0 0
23 58 19 396 0 0 0
23 59 0 57 0 0 0
23 59 1 84 0 0 0
23 59 2 121 0 0 0
23 59 3 175 0 0 0
23 59 4 248 0 0 0
23 59 5 343 0 0 0
23 59 6 448 0 0 0
23 59 7 539 0 0 0
23 59 8 594 0 0 0
23 59 9 599 0 0 0
23 59 10 563 0 0 0
23 59 11 503 0 0 0
23 59 12 439 0 0 0
23 59 13 389 0 0 0
23 59 14 364 0 0 0
23 59 15 363 0 0 0
23 59 16 378 0 0 0
23 59 17 390 0 0 0
23 59 18 385 0 0 0
23 59 19 357 0 0 0
23 60 0 130 0 0 0
23 60 1 181 0 0 0
23 60 2 243 0 0 0
23 60 3 320 0 0 0
23 60 4 412 0 0 0
23 60 5 522 0 0 0
23 60 6 642 0 0 0
23 60 7 748 0 0 0
23 60 8 813 0 0 0
23 60 9 822 0 0 0
23 60 10 782 0 0 0
23 60 11 707 0 0 0
23 60 12 615 0 0 0
23 60 13 525 0 0 0
23 60 14 453 0 0 0
23 60 15 408 0 0 0
23 60 16 385 0 0 0
23 60 17 371 0 0 0
23 60 18 350 0 0 0
23 60 19 316 0 0 0
23 61 0 297 0 0 0
23 61 1 408 0 0 0
23 61 2 529 0 0 0
23 61 3 652 0 0 0
23 61 4 775 0 0 0
23 61 5 905 0 0 0
23 61 6 1040 0 0 0
23 61 7 1159 0 0 0
23 61 8 1229 0 0 0
23 61 9 1227 0 0 0
23 61 10 1156 0 0 0
23 61 11 1032 0 0 0
23 61 12 879 0 0 0
23 61 13 723 0 0 0
23 61 14 588 0 0 0
23 61 15 488 0 0 0
23 61 16 421 0 0 0
23 61 17 374 0 0 0
23 61 18 328 0 0 0
23 61 19 280 0 0 0
23 62 0 637 0 0 0
23 62 1 889 0 0 0
23 62 2 1145 0 0 0
23 62 3 1370 0 0 0
23 62 4 1555 0 0 0
23 62 5 1725 0 0 0
23 62 6 1889 0 0 0
23 62 7 2027 0 0 0
23 62 8 2087 0 0 0
23 62 9 2027 0 0 0
23 62 10 1844 0 0 0
23 62 11 1575 0 0 0
23 62 12 1276 0 0 0
23 62 13 996 0 0 0
23 62 14 766 0 0 0
23 62 15 598 0 0 0
23 62 16 482 0 0 0
23 62 17 399 0 0 0
23 62 18 326 0 0 0
23 62 19 259 0 0 0
23 63 0 1251 0 0 0
23 63 1 1798 0 0 0
23 63 2 2329 0 0 0
23 63 3 2746 0 0 0
23 63 4 3043 0 0 0
23 63 5 3288 0 0 0
23 63 6 3506 0 0 0
23 63 7 3662 0 0 0
23 63 8 3670 0 0 0
23 63 9 3457 0 0 0
23 63 10 3021 0 0 0
23 63 11 2451 0 0 0
23 63 12 1875 0 0 0
23 63 13 1379 0 0 0
23 63 14 998 0 0 0
23 63 15 738 0 0 0
23 63 16 567 0 0 0
23 63 17 449 0 0 0
23 63 18 349 0 0 0
23 63 19 259 0 0 0
23 64 0 2249 0 0 0
23 64 1 3342 0 0 0
23 64 2 4379 0 0 0
23 64 3 5138 0 0 0
23 64 4 5616 0 0 0
23 64 5 5962 0 0 0
23 64 6 6221 0 0 0
23 64 7 6316 0 0 0
23 64 8 6139 0 0 0
23 64 9 5618 0 0 0
23 64 10 4775 0 0 0
23 64 11 3764 0 0 0
23 64 12 2783 0 0 0
23 64 13 1961 0 0 0
23 64 14 1345 0 0 0
23 64 15 945 0 0 0
23 64 16 702 0 0 0
23 64 17 548 0 0 0
23 64 18 418 0 0 0
23 64 19 298 0 0 0
23 65 0 3596 0 0 0
23 65 1 5497 0 0 0
23 65 2 7323 0 0 0
23 65 3 8638 0 0 0
23 65 4 9374 0 0 0
23 65 5 9771 0 0 0
23 65 6 9934 0 0 0
23 65 7 9764 0 0 0
23 65 8 9176 0 0 0
23 65 9 8193 0 0 0
23 65 10 6907 0 0 0
23 65 11 5479 0 0 0
23 65 12 4069 0 0 0
23 65 13 2821 0 0 0
23 65 14 1862 0 0 0
23 65 15 1256 0 0 0
23 65 16 920 0 0 0
23 65 17 723 0 0 0
23 65 18 556 0 0 0
23 65 19 390 0 0 0
23 66 0 4996 0 0 0
23 66 1 7732 0 0 0
23 66 2 10449 0 0 0
23 66 3 12466 0 0 0
23 66 4 13482 0 0 0
23 66 5 13747 0 0 0
23 66 6 13546 0 0 0
23 66 7 12885 0 0 0
23 66 8 11764 0 0 0
23 66 9 10350 0 0 0
23 66 10 8818 0 0 0
23 66 11 7213 0 0 0
23 66 12 5496 0 0 0
23 66 13 3813 0 0 0
23 66 14 2477 0 0 0
23 66 15 1659 0 0 0
23 66 16 1232 0 0 0
23 66 17 988 0 0 0
23 66 18 771 0 0 0
23 66 19 540 0 0 0
23 67 0 5951 0 0 0
23 67 1 9090 0 0 0
23 67 2 12280 0 0 0
23 67 3 14762 0 0 0
23 67 4 15937 0 0 0
23 67 5 15906 0 0 0
23 67 6 15207 0 0 0
23 67 7 14107 0 0 0
23 67 8 12682 0 0 0
23 67 9 11139 0 0 0
23 67 10 9659 0 0 0
23 67 11 8132 0 0 0
23 67 12 6332 0 0 0
23 67 13 4445 0 0 0
23 67 14 2955 0 0 0
23 67 15 2070 0 0 0
23 67 16 1601 0 0 0
23 67 17 1307 0 0 0
23 67 18 1026 0 0 0
23 67 19 719 0 0 0
23 68 0 6093 0 0 0
23 68 1 8904 0 0 0
23 68 2 11697 0 0 0
23 68 3 13929 0 0 0
23 68 4 14971 0 0 0
23 68 5 14754 0 0 0
23 68 6 13890 0 0 0
23 68 7 12822 0 0 0
23 68 8 11612 0 0 0
23 68 9 10331 0 0 0
23 68 10 9051 0 0 0
23 68 11 7654 0 0 0
23 68 12 5993 0 0 0
23 68 13 4336 0 0 0
23 68 14 3118 0 0 0
23 68 15 2396 0 0 0
23 68 16 1941 0 0 0
23 68 17 1588 0 0 0
23 68 18 1238 0 0 0
23 68 19 865 0 0 0
23 69 0 5421 0 0 0
23 69 1 7416 0 0 0
23 69 2 9189 0 0 0
23 69 3 10559 0 0 0
23 69 4 11211 0 0 0
23 69 5 11078 0 0 0
23 69 6 10589 0 0 0
23 69 7 10075 0 0 0
23 69 8 9503 0 0 0
23 69 9 8719 0 0 0
23 69 10 7641 0 0 0
23 69 11 6292 0 0 0
23 69 12 4854 0 0 0
23 69 13 3681 0 0 0
23 69 14 2961 0 0 0
23 69 15 2509 0 0 0
23 69 16 2100 0 0 0
23 69 17 1706 0 0 0
23 69 18 1313 0 0 0
23 69 19 912 0 0 0
23 70 0 4218 0 0 0
23 70 1 5429 0 0 0
23 70 2 6301 0 0 0
23 70 3 6879 0 0 0
23 70 4 7180 0 0 0
23 70 5 7240 0 0 0
23 70 6 7267 0 0 0
23 70 7 7399 0 0 0
23 70 8 7505 0 0 0
23 70 9 7244 0 0 0
23 70 10 6357 0 0 0
23 70 11 5008 0 0 0
23 70 12 3711 0 0 0
23 70 13 2892 0 0 0
23 70 14 2525 0 0 0
23 70 15 2280 0 0 0
23 70 16 1954 0 0 0
23 70 17 1585 0 0 0
23 70 18 1211 0 0 0
23 70 19 837 0 0 0
23 71 0 2882 0 0 0
23 71 1 3621 0 0 0
23 71 2 4083 0 0 0
23 71 3 4347 0 0 0
23 71 4 4524 0 0 0
23 71 5 4695 0 0 0
23 71 6 4977 0 0 0
23 71 7 5438 0 0 0
23 71 8 5942 0 0 0
23 71 9 6045 0 0 0
23 71 10 5348 0 0 0
23 71 11 4054 0 0 0
23 71 12 2844 0 0 0
23 71 13 2170 0 0 0
23 71 14 1931 0 0 0
23 71 15 1790 0 0 0
23 71 16 1566 0 0 0
23 71 17 1282 0 0 0
23 71 18 976 0 0 0
23 71 19 672 0 0 0
23 72 0 1776 0 0 0
23 72 1 2298 0 0 0
23 72 2 2689 0 0 0
23 72 3 2959 0 0 0
23 72 4 3154 0 0 0
23 72 5 3325 0 0 0
23 72 6 3571 0 0 0
23 72 7 3990 0 0 0
23 72 8 4507 0 0 0
23 72 9 4710 0 0 0
23 72 10 4189 0 0 0
23 72 11 3109 0 0 0
23 72 12 2101 0 0 0
23 72 13 1557 0 0 0
23 72 14 1372 0 0 0
23 72 15 1279 0 0 0
23 72 16 1133 0 0 0
23 72 17 932 0 0 0
23 72 18 704 0 0 0
23 72 19 482 0 0 0
23 73 0 1056 0 0 0
23 73 1 1479 0 0 0
23 73 2 1882 0 0 0
23 73 3 2209 0 0 0
23 73 4 2422 0 0 0
23 73 5 2523 0 0 0
23 73 6 2601 0 0 0
23 73 7 2776 0 0 0
23 73 8 3046 0 0 0
23 73 9 3143 0 0 0
23 73 10 2774 0 0 0
23 73 11 2048 0 0 0
23 73 12 1387 0 0 0
23 73 13 1043 0 0 0
23 73 14 930 0 0 0
23 73 15 871 0 0 0
23 73 16 772 0 0 0
23 73 17 628 0 0 0
23 73 18 467 0 0 0
23 73 19 317 0 0 0
23 74 0 652 0 0 0
23 74 1 1000 0 0 0
23 74 2 1378 0 0 0
23 74 3 1702 0 0 0
23 74 4 1888 0 0 0
23 74 5 1909 0 0 0
23 74 6 1836 0 0 0
23 74 7 1780 0 0 0
23 74 8 1787 0 0 0
23 74 9 1740 0 0 0
23 74 10 1498 0 0 0
23 74 11 1114 0 0 0
23 74 12 790 0 0 0
23 74 13 636 0 0 0
23 74 14 593 0 0 0
23 74 15 562 0 0 0
23 74 16 496 0 0 0
23 74 17 398 0 0 0
23 74 18 292 0 0 0
23 74 19 198 0 0 0
23 75 0 418 0 0 0
23 75 1 685 0 0 0
23 75 2 992 0 0 0
23 75 3 1255 0 0 0
23 75 4 1392 0 0 0
23 75 5 1367 0 0 0
23 75 6 1230 0 0 0
23 75 7 1069 0 0 0
23 75 8 942 0 0 0
23 75 9 827 0 0 0
23 75 10 677 0 0 0
23 75 11 510 0 0 0
23 75 12 390 0 0 0
23 75 13 346 0 0 0
23 75 14 341 0 0 0
23 75 15 329 0 0 0
23 75 16 292 0 0 0
23 75 17 234 0 0 0
23 75 18 172 0 0 0
