env_min(m) 0.0000 0.0000 0.0000
env_max(m) 10.0000 10.0000 2.0000
NumCells_XYZ 100 100 20
CellSizes_XYZ[m] 0.1000 0.1000 0.1000
GasSourceLocation_XYZ[m] 2.5000 7.4286 0.5000
GasType ethanol
Cell_x	 Cell_y	 Cell_z	 Gas_conc[10^⁻3ppm]	 Wind_u[10^⁻3m/s]	 Wind_v[10^⁻3m/s]	 Wind_w[10^⁻3m/s]
19 77 0 828467 -896 1830 0
19 77 1 605622 -896 1830 0
19 77 2 302693 -896 1830 0
19 77 3 130718 -896 1830 0
19 77 4 55949 -896 1830 0
19 77 5 20681 -896 1830 0
19 77 6 5264 -896 1831 0
19 77 7 780 -896 1831 0
19 77 8 51 -896 1831 0
19 77 9 1 -896 1831 0
19 77 10 0 -896 1831 0
19 77 11 0 -896 1832 0
19 77 12 0 -896 1832 0
19 77 13 0 -896 1832 0
19 77 14 0 -896 1833 0
19 77 15 0 -896 1833 0
19 77 16 0 -896 1833 0
19 77 17 0 -896 1833 0
19 77 18 0 -896 1833 0
19 77 19 0 -896 1832 0
19 78 0 1145211 0 0 0
19 78 1 878056 0 0 0
19 78 2 461140 0 0 0
19 78 3 184140 0 0 0
19 78 4 60432 0 0 0
19 78 5 17687 0 0 0
19 78 6 4072 0 0 0
19 78 7 597 0 0 0
19 78 8 48 0 0 0
19 78 9 2 0 0 0
19 79 0 1297613 -913 1962 0
19 79 1 1019507 -913 1962 0
19 79 2 536991 -913 1962 0
19 79 3 214577 -913 1962 1
19 79 4 84682 -913 1962 1
19 79 5 34560 -912 1963 1
19 79 6 10215 -912 1963 1
19 79 7 1982 -912 1963 1
19 79 8 245 -912 1963 1
19 79 9 16 -912 1964 1
19 79 10 0 -912 1964 1
19 79 11 0 -912 1964 1
19 79 12 0 -912 1964 0
19 79 13 0 -913 1964 0
19 79 14 0 -913 1964 0
19 79 15 0 -913 1964 0
19 79 16 0 -913 1964 0
19 79 17 0 -913 1964 0
19 79 18 0 -913 1964 0
19 79 19 0 -910 1963 0
19 80 0 1381767 0 0 0
19 80 1 1083235 0 0 0
19 80 2 548652 0 0 0
19 80 3 222899 0 0 0
19 80 4 116409 0 0 0
19 80 5 65358 0 0 0
19 80 6 26022 0 0 0
19 80 7 6770 0 0 0
19 80 8 1001 0 0 0
19 80 9 72 0 0 0
19 81 0 1598344 -899 2094 0
19 81 1 1240674 -899 2094 0
19 81 2 603133 -899 2095 1
19 81 3 224143 -899 2096 1
19 81 4 107302 -899 2096 1
19 81 5 69299 -899 2096 1
19 81 6 36797 -899 2097 1
19 81 7 11816 -899 2097 1
19 81 8 1908 -899 2097 1
19 81 9 142 -899 2097 1
19 81 10 0 -899 2098 1
19 81 11 0 -899 2098 0
19 81 12 0 -899 2099 0
19 81 13 0 -899 2099 0
19 81 14 0 -900 2099 0
19 81 15 0 -901 2100 0
19 81 16 0 -901 2100 0
19 81 17 0 -902 2100 0
19 81 18 0 -902 2100 0
19 81 19 0 -898 2098 0
19 82 0 1861099 0 0 0
19 82 1 1433401 0 0 0
19 82 2 686664 0 0 0
19 82 3 227585 0 0 0
19 82 4 73330 0 0 0
19 82 5 42656 0 0 0
19 82 6 27350 0 0 0
19 82 7 9791 0 0 0
19 82 8 1641 0 0 0
19 82 9 123 0 0 0
19 83 0 1960267 -891 2223 2
19 83 1 1476668 -891 2224 2
19 83 2 683711 -890 2224 2
19 83 3 204386 -890 2225 2
19 83 4 44741 -889 2225 2
19 83 5 15731 -889 2226 2
19 83 6 9974 -889 2226 2
19 83 7 3710 -889 2226 2
19 83 8 630 -888 2227 2
19 83 9 47 -888 2227 2
19 83 10 0 -888 2227 2
19 83 11 0 -889 2228 2
19 83 12 0 -889 2228 2
19 83 13 0 -889 2228 2
19 83 14 0 -889 2228 2
19 83 15 0 -890 2228 1
19 83 16 0 -890 2228 1
19 83 17 0 -890 2228 0
19 83 18 0 -890 2227 -1
19 83 19 0 -878 2228 -1
19 84 0 1888067 0 0 0
19 84 1 1361609 0 0 0
19 84 2 588486 0 0 0
19 84 3 157738 0 0 0
19 84 4 27050 0 0 0
19 84 5 4145 0 0 0
19 84 6 1715 0 0 0
19 84 7 630 0 0 0
19 84 8 107 0 0 0
19 84 9 8 0 0 0
19 85 0 1698879 -797 2361 3
19 85 1 1180157 -797 2360 2
19 85 2 495196 -796 2360 3
19 85 3 136888 -796 2359 3
19 85 4 25704 -795 2359 3
19 85 5 2789 -795 2359 3
19 85 6 247 -795 2359 3
19 85 7 47 -795 2359 3
19 85 8 8 -795 2359 3
19 85 9 0 -795 2359 2
19 85 10 0 -795 2360 2
19 85 11 0 -796 2360 2
19 85 12 0 -796 2362 1
19 85 13 0 -797 2362 1
19 85 14 0 -797 2364 0
19 85 15 0 -798 2366 0
19 85 16 0 -799 2367 0
19 85 17 0 -801 2368 -1
19 85 18 0 -802 2369 -1
19 85 19 0 -802 2338 -1
19 86 0 1418480 0 0 0
19 86 1 976028 0 0 0
19 86 2 430115 0 0 0
19 86 3 139736 0 0 0
19 86 4 32188 0 0 0
19 86 5 4020 0 0 0
19 86 6 231 0 0 0
19 87 0 1155614 -770 2363 -1
19 87 1 799823 -770 2363 0
19 87 2 367081 -769 2363 1
19 87 3 125245 -769 2363 2
19 87 4 29338 -769 2363 2
19 87 5 3681 -769 2363 2
19 87 6 208 -769 2364 2
19 87 7 0 -769 2364 2
19 87 8 0 -769 2365 2
19 87 9 0 -769 2366 3
19 87 10 0 -770 2367 3
19 87 11 0 -770 2368 5
19 87 12 0 -770 2369 6
19 87 13 0 -770 2370 6
19 87 14 0 -770 2372 6
19 87 15 0 -771 2375 6
19 87 16 0 -772 2377 6
19 87 17 0 -774 2380 5
19 87 18 0 -775 2383 3
19 87 19 0 -765 2377 3
19 88 0 961539 0 0 0
19 88 1 683737 0 0 0
19 88 2 321114 0 0 0
19 88 3 103645 0 0 0
19 88 4 21406 0 0 0
19 88 5 2369 0 0 0
19 88 6 107 0 0 0
19 89 0 808982 -766 2458 0
19 89 1 592241 -766 2457 0
19 89 2 281871 -766 2457 1
19 89 3 86766 -766 2457 2
19 89 4 16170 -766 2458 3
19 89 5 1588 -766 2458 4
19 89 6 50 -765 2458 5
19 89 7 0 -764 2457 5
19 89 8 0 -761 2454 7
19 89 9 0 -758 2451 8
19 89 10 0 -757 2451 9
19 89 11 0 -756 2453 9
19 89 12 0 -757 2456 10
19 89 13 0 -757 2458 11
19 89 14 0 -759 2462 12
19 89 15 0 -761 2471 14
19 89 16 0 -762 2476 14
19 89 17 0 -763 2483 11
19 89 18 0 -764 2487 7
19 89 19 0 -763 2464 4
19 90 0 676114 0 0 0
19 90 1 490793 0 0 0
19 90 2 224095 0 0 0
19 90 3 64000 0 0 0
19 90 4 10997 0 0 0
19 90 5 992 0 0 0
19 90 6 20 0 0 0
19 91 0 521133 -769 2435 0
19 91 1 371299 -769 2437 1
19 91 2 160739 -770 2438 2
19 91 3 42239 -770 2439 3
19 91 4 6662 -771 2441 3
19 91 5 538 -771 2444 5
19 91 6 4 -772 2448 6
19 91 7 0 -773 2450 7
19 91 8 0 -773 2455 8
19 91 9 0 -773 2463 9
19 91 10 0 -773 2468 9
19 91 11 0 -776 2477 9
19 91 12 0 -780 2483 8
19 91 13 0 -782 2488 8
19 91 14 0 -786 2498 8
19 91 15 0 -788 2500 8
19 91 16 0 -789 2501 9
19 91 17 0 -790 2508 7
19 91 18 0 -793 2515 4
19 91 19 0 -795 2523 1
19 92 0 359625 0 0 0
19 92 1 255276 0 0 0
19 92 2 107399 0 0 0
19 92 3 26848 0 0 0
19 92 4 3999 0 0 0
19 92 5 290 0 0 0
19 92 6 0 0 0 0
19 93 0 241578 -769 2558 1
19 93 1 171606 -770 2557 0
19 93 2 70980 -774 2560 0
19 93 3 17214 -778 2566 1
19 93 4 2470 -780 2568 2
19 93 5 165 -783 2573 4
19 93 6 0 -786 2578 6
19 93 7 0 -788 2581 6
19 93 8 0 -793 2589 8
19 93 9 0 -797 2598 9
19 93 10 0 -799 2604 10
19 93 11 0 -799 2616 11
19 93 12 0 -801 2629 14
19 93 13 0 -802 2637 15
19 93 14 0 -807 2648 18
19 93 15 0 -815 2661 19
19 93 16 0 -819 2668 18
19 93 17 0 -826 2685 12
19 93 18 0 -821 2701 5
19 93 19 0 -819 2662 2
19 94 0 164566 0 0 0
19 94 1 114832 0 0 0
19 94 2 46367 0 0 0
19 94 3 10924 0 0 0
19 94 4 1516 0 0 0
19 94 5 92 0 0 0
19 95 0 103353 -827 2531 0
19 95 1 68608 -827 2531 0
19 95 2 26625 -830 2514 -1
19 95 3 6066 -832 2502 0
19 95 4 815 -833 2498 0
19 95 5 44 -835 2494 2
19 95 6 0 -837 2492 4
19 95 7 0 -838 2492 5
19 95 8 0 -841 2493 6
19 95 9 0 -844 2496 8
19 95 10 0 -845 2497 10
19 95 11 0 -847 2504 13
19 95 12 0 -847 2520 16
19 95 13 0 -848 2531 19
19 95 14 0 -849 2561 25
19 95 15 0 -850 2590 26
19 95 16 0 -851 2603 22
19 95 17 0 -852 2621 12
19 95 18 0 -847 2627 6
19 95 19 0 -855 2657 1
19 96 0 58926 0 0 0
19 96 1 35934 0 0 0
19 96 2 13083 0 0 0
19 96 3 2839 0 0 0
19 96 4 366 0 0 0
19 96 5 16 0 0 0
19 97 0 0 -723 2816 -6
19 97 1 0 -721 2810 -3
19 97 2 0 -717 2804 0
19 97 3 0 -715 2795 3
19 97 4 0 -715 2794 4
19 97 5 0 -717 2795 7
19 97 6 0 -719 2796 9
19 97 7 0 -720 2796 10
19 97 8 0 -723 2798 13
19 97 9 0 -727 2802 16
19 97 10 0 -730 2804 18
19 97 11 0 -736 2808 23
19 97 12 0 -744 2816 27
19 97 13 0 -748 2822 30
19 97 14 0 -760 2850 37
19 97 15 0 -779 2907 50
19 97 16 0 -794 2939 59
19 97 17 0 -831 2987 90
19 97 18 0 -891 3019 109
19 97 19 0 -808 3024 53
19 98 19 0 -641 2323 560
19 99 0 0 -2294 2416 4
19 99 1 0 -2295 2402 8
19 99 2 0 -2298 2376 13
19 99 3 0 -2300 2358 17
19 99 4 0 -2301 2352 19
19 99 5 0 -2303 2352 25
19 99 6 0 -2306 2360 32
19 99 7 0 -2307 2363 35
19 99 8 0 -2310 2369 42
19 99 9 0 -2311 2380 50
19 99 10 0 -2311 2389 53
19 99 11 0 -2315 2410 59
19 99 12 0 -2328 2442 69
19 99 13 0 -2338 2459 77
19 99 14 0 -2356 2489 102
19 99 15 0 -2376 2512 142
19 99 16 0 -2391 2520 168
19 99 17 0 -2438 2627 261
19 99 18 0 -2434 2786 407
19 99 19 0 -3014 1446 1022
20 0 0 0 -426 53 -24
20 0 19 0 -437 12 -19
20 1 0 0 -637 64 3
20 1 19 0 -417 15 -23
20 2 19 0 -679 93 -22
20 3 19 0 -681 41 -33
20 26 19 0 -701 325 43
20 27 19 0 -744 145 13
20 28 0 0 -752 184 -4
20 28 1 0 -718 181 0
20 28 19 0 -471 -12 -40
20 29 0 0 -770 59 -5
20 29 1 0 -768 66 -39
20 29 19 0 -566 10 -28
20 30 0 0 -2 0 0
20 30 19 0 -3 0 0
20 31 0 0 -3 0 0
20 31 1 0 -1 0 0
20 31 18 0 0 0 0
20 31 19 0 -1 0 1
20 32 19 0 0 0 0
20 33 19 0 -2 0 0
20 46 19 0 5 4 0
20 47 19 0 3 1 0
20 48 0 0 5 0 0
20 48 1 0 5 0 0
20 48 18 0 4 0 0
20 48 19 0 6 0 0
20 49 0 0 1 0 0
20 49 19 0 9 -1 0
20 50 0 0 -262 41 0
20 50 19 0 -279 10 -5
20 51 0 0 -464 137 4
20 51 19 0 -534 108 -14
20 52 19 0 -502 -52 -92
20 53 19 0 -572 -110 61
20 69 0 7 0 0 0
20 69 1 3 0 0 0
20 69 2 0 0 0 0
20 69 3 0 0 0 0
20 69 4 0 0 0 0
20 70 0 1154 0 0 0
20 70 1 779 0 0 0
20 70 2 530 0 0 0
20 70 3 349 0 0 0
20 70 4 130 0 0 0
20 70 5 22 0 0 0
20 70 6 1 0 0 0
20 71 0 10158 0 0 0
20 71 1 7391 0 0 0
20 71 2 5731 0 0 0
20 71 3 3968 0 0 0
20 71 4 1483 0 0 0
20 71 5 255 0 0 0
20 71 6 19 0 0 0
20 71 7 0 0 0 0
20 72 0 47653 0 0 0
20 72 1 36402 0 0 0
20 72 2 29867 0 0 0
20 72 3 20972 0 0 0
20 72 4 7905 0 0 0
20 72 5 1430 0 0 0
20 72 6 135 0 0 0
20 72 7 4 0 0 0
20 72 8 0 0 0 0
20 72 9 0 0 0 0
20 73 0 130947 0 0 0
20 73 1 103525 0 0 0
20 73 2 85055 0 0 0
20 73 3 59688 0 0 0
20 73 4 24176 0 0 0
20 73 5 5784 0 0 0
20 73 6 1033 0 0 0
20 73 7 126 0 0 0
20 73 8 9 0 0 0
20 73 9 0 0 0 0
20 74 0 275055 0 0 0
20 74 1 215093 0 0 0
20 74 2 157900 0 0 0
20 74 3 109493 0 0 0
20 74 4 56518 0 0 0
20 74 5 22579 0 0 0
20 74 6 6526 0 0 0
20 74 7 1078 0 0 0
20 74 8 87 0 0 0
20 74 9 2 0 0 0
20 75 0 562488 0 0 0
20 75 1 427061 0 0 0
20 75 2 265274 0 0 0
20 75 3 182734 0 0 0
20 75 4 128874 0 0 0
20 75 5 71358 0 0 0
20 75 6 24302 0 0 0
20 75 7 4360 0 0 0
20 75 8 365 0 0 0
20 75 9 12 0 0 0
20 76 0 1036965 0 0 0
20 76 1 779640 0 0 0
20 76 2 439663 0 0 0
20 76 3 280658 0 0 0
20 76 4 212371 0 0 0
20 76 5 126235 0 0 0
20 76 6 44643 0 0 0
20 76 7 8208 0 0 0
20 76 8 694 0 0 0
20 76 9 24 0 0 0
20 77 0 1550102 0 0 0
20 77 1 1163397 0 0 0
20 77 2 617269 0 0 0
20 77 3 321967 0 0 0
20 77 4 202563 0 0 0
20 77 5 113205 0 0 0
20 77 6 39775 0 0 0
20 77 7 7342 0 0 0
20 77 8 619 0 0 0
20 77 9 21 0 0 0
20 78 0 1862185 0 0 0
20 78 1 1418858 0 0 0
20 78 2 734718 0 0 0
20 78 3 314446 0 0 0
20 78 4 141009 0 0 0
20 78 5 63881 0 0 0
20 78 6 20703 0 0 0
20 78 7 3757 0 0 0
20 78 8 329 0 0 0
20 78 9 13 0 0 0
20 79 0 1846827 0 0 0
20 79 1 1448579 0 0 0
20 79 2 757965 0 0 0
20 79 3 318716 0 0 0
20 79 4 148537 0 0 0
20 79 5 69079 0 0 0
20 79 6 21911 0 0 0
20 79 7 4406 0 0 0
20 79 8 536 0 0 0
20 79 9 34 0 0 0
20 80 0 1740416 0 0 0
20 80 1 1386190 0 0 0
20 80 2 726256 0 0 0
20 80 3 328849 0 0 0
20 80 4 200963 0 0 0
20 80 5 120385 0 0 0
20 80 6 49432 0 0 0
20 80 7 13153 0 0 0
20 80 8 1964 0 0 0
20 80 9 142 0 0 0
20 81 0 1783891 0 0 0
20 81 1 1399956 0 0 0
20 81 2 702189 0 0 0
20 81 3 293371 0 0 0
20 81 4 176754 0 0 0
20 81 5 128422 0 0 0
20 81 6 70701 0 0 0
20 81 7 23018 0 0 0
20 81 8 3734 0 0 0
20 81 9 279 0 0 0
20 82 0 1844483 0 0 0
20 82 1 1426771 0 0 0
20 82 2 689927 0 0 0
20 82 3 240119 0 0 0
20 82 4 101003 0 0 0
20 82 5 78061 0 0 0
20 82 6 53044 0 0 0
20 82 7 19144 0 0 0
20 82 8 3213 0 0 0
20 82 9 242 0 0 0
20 83 0 1729482 0 0 0
20 83 1 1324052 0 0 0
20 83 2 626238 0 0 0
20 83 3 191236 0 0 0
20 83 4 48713 0 0 0
20 83 5 26958 0 0 0
20 83 6 19358 0 0 0
20 83 7 7265 0 0 0
20 83 8 1234 0 0 0
20 83 9 93 0 0 0
20 84 0 1494012 0 0 0
20 84 1 1101116 0 0 0
20 84 2 492425 0 0 0
20 84 3 136439 0 0 0
20 84 4 24717 0 0 0
20 84 5 5735 0 0 0
20 84 6 3282 0 0 0
20 84 7 1235 0 0 0
20 84 8 210 0 0 0
20 84 9 15 0 0 0
20 85 0 1254180 0 0 0
20 85 1 875177 0 0 0
20 85 2 373505 0 0 0
20 85 3 106454 0 0 0
20 85 4 20623 0 0 0
20 85 5 2467 0 0 0
20 85 6 345 0 0 0
20 85 7 93 0 0 0
20 85 8 15 0 0 0
20 85 9 1 0 0 0
20 86 0 991007 0 0 0
20 86 1 677027 0 0 0
20 86 2 302312 0 0 0
20 86 3 103371 0 0 0
20 86 4 25111 0 0 0
20 86 5 3273 0 0 0
20 86 6 194 0 0 0
20 87 0 720172 0 0 0
20 87 1 501809 0 0 0
20 87 2 240058 0 0 0
20 87 3 89122 0 0 0
20 87 4 22483 0 0 0
20 87 5 2975 0 0 0
20 87 6 177 0 0 0
20 88 0 535654 0 0 0
20 88 1 394944 0 0 0
20 88 2 198864 0 0 0
20 88 3 70438 0 0 0
20 88 4 15798 0 0 0
20 88 5 1881 0 0 0
20 88 6 97 0 0 0
20 89 0 455402 0 0 0
20 89 1 348040 0 0 0
20 89 2 176729 0 0 0
20 89 3 58617 0 0 0
20 89 4 11713 0 0 0
20 89 5 1240 0 0 0
20 89 6 49 0 0 0
20 90 0 407940 0 0 0
20 90 1 303316 0 0 0
20 90 2 143633 0 0 0
20 90 3 43027 0 0 0
20 90 4 7797 0 0 0
20 90 5 748 0 0 0
20 90 6 20 0 0 0
20 91 0 324756 0 0 0
20 91 1 234294 0 0 0
20 91 2 103128 0 0 0
20 91 3 27747 0 0 0
20 91 4 4518 0 0 0
20 91 5 378 0 0 0
20 91 6 4 0 0 0
20 92 0 221962 0 0 0
20 92 1 159848 0 0 0
20 92 2 68280 0 0 0
20 92 3 17354 0 0 0
20 92 4 2635 0 0 0
20 92 5 196 0 0 0
20 92 6 0 0 0 0
20 93 0 146329 0 0 0
20 93 1 106221 0 0 0
20 93 2 44870 0 0 0
20 93 3 11106 0 0 0
20 93 4 1625 0 0 0
20 93 5 116 0 0 0
20 93 6 0 0 0 0
20 94 0 94150 0 0 0
20 94 1 67691 0 0 0
20 94 2 28004 0 0 0
20 94 3 6733 0 0 0
20 94 4 952 0 0 0
20 94 5 65 0 0 0
20 95 0 49878 0 0 0
20 95 1 34645 0 0 0
20 95 2 13842 0 0 0
20 95 3 3208 0 0 0
20 95 4 436 0 0 0
20 95 5 27 0 0 0
20 96 0 21005 0 0 0
20 96 1 13539 0 0 0
20 96 2 5102 0 0 0
20 96 3 1125 0 0 0
20 96 4 146 0 0 0
20 96 5 7 0 0 0
21 0 0 0 -670 59 29
21 0 19 0 -623 9 -49
21 1 0 0 -700 69 8
21 1 1 0 -637 41 8
21 1 2 0 -637 43 4
21 1 3 0 -638 45 2
21 1 4 0 -639 46 -2
21 1 5 0 -639 46 -1
21 1 6 0 -638 46 0
21 1 7 0 -639 46 0
21 1 8 0 -638 46 0
21 1 9 0 -639 46 0
21 1 10 0 -639 46 0
21 1 11 0 -639 46 0
21 1 12 0 -639 46 -1
21 1 13 0 -639 46 -1
21 1 14 0 -639 45 -1
21 1 15 0 -638 45 -1
21 1 16 0 -638 44 -4
21 1 17 0 -637 42 -7
21 1 18 0 -638 38 -13
21 1 19 0 -641 14 -42
21 2 19 0 -727 91 2
21 3 0 0 -653 145 1
21 3 1 0 -652 130 1
21 3 2 0 -652 132 1
21 3 3 0 -652 135 0
21 3 4 0 -652 137 0
21 3 5 0 -652 137 0
21 3 6 0 -652 137 0
21 3 7 0 -652 137 0
21 3 8 0 -652 137 0
21 3 9 0 -652 137 0
21 3 10 0 -652 137 0
21 3 11 0 -652 137 -1
21 3 12 0 -652 138 -1
21 3 13 0 -652 138 -2
21 3 14 0 -652 139 -3
21 3 15 0 -652 139 -5
21 3 16 0 -652 139 -7
21 3 17 0 -651 140 -10
21 3 18 0 -652 141 -15
21 3 19 0 -725 24 -46
21 5 0 0 -668 233 1
21 5 1 0 -668 231 0
21 5 2 0 -669 231 0
21 5 3 0 -669 231 0
21 5 4 0 -669 231 0
21 5 5 0 -669 231 0
21 5 6 0 -669 231 0
21 5 7 0 -669 231 0
21 5 8 0 -669 231 0
21 5 9 0 -669 231 0
21 5 10 0 -669 231 0
21 5 11 0 -669 232 0
21 5 12 0 -669 232 0
21 5 13 0 -669 232 0
21 5 14 0 -670 233 0
21 5 15 0 -670 235 0
21 5 16 0 -670 235 0
21 5 17 0 -670 237 1
21 5 18 0 -671 240 2
21 5 19 0 -675 257 0
21 7 0 0 -705 330 0
21 7 1 0 -705 329 0
21 7 2 0 -705 329 0
21 7 3 0 -705 329 0
21 7 4 0 -705 329 0
21 7 5 0 -705 329 0
21 7 6 0 -705 329 0
21 7 7 0 -705 329 0
21 7 8 0 -705 329 0
21 7 9 0 -705 329 0
21 7 10 0 -705 329 0
21 7 11 0 -705 329 0
21 7 12 0 -705 329 0
21 7 13 0 -705 329 0
21 7 14 0 -705 329 0
21 7 15 0 -704 330 0
21 7 16 0 -704 330 0
21 7 17 0 -703 330 -1
21 7 18 0 -702 330 -1
21 7 19 0 -701 332 -1
21 9 0 0 -726 420 0
21 9 1 0 -726 420 0
21 9 2 0 -727 420 0
21 9 3 0 -727 420 0
21 9 4 0 -727 420 0
21 9 5 0 -727 420 0
21 9 6 0 -727 421 0
21 9 7 0 -727 421 0
21 9 8 0 -727 421 0
21 9 9 0 -727 421 0
21 9 10 0 -727 421 0
21 9 11 0 -727 422 0
21 9 12 0 -727 422 0
21 9 13 0 -727 423 0
21 9 14 0 -727 423 0
21 9 15 0 -727 424 1
21 9 16 0 -727 425 1
21 9 17 0 -727 426 1
21 9 18 0 -727 427 0
21 9 19 0 -725 429 0
21 11 0 0 -772 521 0
21 11 1 0 -772 521 0
21 11 2 0 -772 521 0
21 11 3 0 -773 522 0
21 11 4 0 -773 522 0
21 11 5 0 -773 522 0
21 11 6 0 -773 521 0
21 11 7 0 -773 521 0
21 11 8 0 -773 521 0
21 11 9 0 -773 521 0
21 11 10 0 -773 521 0
21 11 11 0 -773 521 0
21 11 12 0 -772 520 0
21 11 13 0 -772 520 0
21 11 14 0 -771 520 1
21 11 15 0 -770 521 1
21 11 16 0 -769 521 1
21 11 17 0 -767 522 1
21 11 18 0 -765 522 0
21 11 19 0 -762 522 0
21 13 0 0 -763 583 0
21 13 1 0 -763 583 0
21 13 2 0 -763 582 0
21 13 3 0 -763 582 0
21 13 4 0 -763 582 0
21 13 5 0 -764 582 0
21 13 6 0 -764 583 0
21 13 7 0 -764 583 0
21 13 8 0 -764 583 -1
21 13 9 0 -764 583 -1
21 13 10 0 -764 583 -1
21 13 11 0 -765 584 0
21 13 12 0 -765 584 0
21 13 13 0 -765 585 0
21 13 14 0 -764 586 0
21 13 15 0 -764 587 0
21 13 16 0 -763 588 1
21 13 17 0 -761 590 1
21 13 18 0 -758 593 0
21 13 19 0 -751 595 0
21 15 0 0 -742 682 0
21 15 1 0 -742 682 0
21 15 2 0 -742 682 0
21 15 3 0 -742 682 0
21 15 4 0 -742 682 0
21 15 5 0 -743 682 0
21 15 6 0 -743 682 0
21 15 7 0 -743 682 0
21 15 8 0 -743 682 0
21 15 9 0 -743 682 0
21 15 10 0 -743 682 0
21 15 11 0 -743 683 0
21 15 12 0 -743 683 1
21 15 13 0 -743 683 1
21 15 14 0 -742 684 2
21 15 15 0 -740 684 4
21 15 16 0 -738 684 4
21 15 17 0 -735 685 4
21 15 18 0 -731 686 0
21 15 19 0 -726 682 0
21 17 0 0 -591 708 0
21 17 1 0 -591 708 0
21 17 2 0 -591 707 -1
21 17 3 0 -591 707 -1
21 17 4 0 -591 707 -1
21 17 5 0 -591 707 -1
21 17 6 0 -592 706 -1
21 17 7 0 -592 706 0
21 17 8 0 -592 706 0
21 17 9 0 -593 706 0
21 17 10 0 -593 706 0
21 17 11 0 -594 706 0
21 17 12 0 -596 707 0
21 17 13 0 -597 707 0
21 17 14 0 -599 707 0
21 17 15 0 -602 707 1
21 17 16 0 -604 707 1
21 17 17 0 -607 706 1
21 17 18 0 -609 705 -1
21 17 19 0 -613 699 -2
21 19 0 0 -582 652 -1
21 19 1 0 -582 653 -1
21 19 2 0 -583 652 -1
21 19 3 0 -584 652 -1
21 19 4 0 -584 652 -1
21 19 5 0 -585 652 -1
21 19 6 0 -586 652 -1
21 19 7 0 -586 652 -1
21 19 8 0 -587 652 0
21 19 9 0 -587 652 0
21 19 10 0 -587 652 0
21 19 11 0 -588 652 0
21 19 12 0 -588 652 1
21 19 13 0 -588 652 1
21 19 14 0 -589 652 2
21 19 15 0 -589 652 3
21 19 16 0 -589 652 3
21 19 17 0 -590 651 2
21 19 18 0 -590 651 0
21 19 19 0 -590 647 0
21 21 0 0 -556 599 0
21 21 1 0 -556 599 0
21 21 2 0 -557 599 -1
21 21 3 0 -557 600 -1
21 21 4 0 -557 600 -1
21 21 5 0 -558 600 -1
21 21 6 0 -558 600 -1
21 21 7 0 -559 600 -1
21 21 8 0 -559 601 -1
21 21 9 0 -560 601 0
21 21 10 0 -560 601 0
21 21 11 0 -561 602 0
21 21 12 0 -562 602 0
21 21 13 0 -562 602 0
21 21 14 0 -563 602 0
21 21 15 0 -564 603 0
21 21 16 0 -564 603 0
21 21 17 0 -565 603 0
21 21 18 0 -567 604 0
21 21 19 0 -568 603 -1
21 23 0 0 -575 507 0
21 23 1 0 -575 506 0
21 23 2 0 -575 506 0
21 23 3 0 -576 506 0
21 23 4 0 -576 506 0
21 23 5 0 -577 506 0
21 23 6 0 -577 506 0
21 23 7 0 -577 506 0
21 23 8 0 -578 506 0
21 23 9 0 -579 506 0
21 23 10 0 -579 507 0
21 23 11 0 -579 507 1
21 23 12 0 -580 507 2
21 23 13 0 -580 508 2
21 23 14 0 -581 508 3
21 23 15 0 -581 509 4
21 23 16 0 -582 510 5
21 23 17 0 -582 511 6
21 23 18 0 -584 512 5
21 23 19 0 -586 513 4
21 25 0 0 -608 411 -3
21 25 1 0 -609 409 -2
21 25 2 0 -609 409 -1
21 25 3 0 -609 410 -1
21 25 4 0 -610 410 -1
21 25 5 0 -610 411 0
21 25 6 0 -611 412 0
21 25 7 0 -611 412 0
21 25 8 0 -611 413 0
21 25 9 0 -612 413 0
21 25 10 0 -612 413 0
21 25 11 0 -612 414 0
21 25 12 0 -613 414 1
21 25 13 0 -613 414 1
21 25 14 0 -613 415 1
21 25 15 0 -614 415 2
21 25 16 0 -614 414 2
21 25 17 0 -616 415 2
21 25 18 0 -618 416 1
21 25 19 0 -622 461 0
21 26 19 0 -665 65 38
21 27 0 0 -662 275 -4
21 27 1 0 -661 261 -4
21 27 2 0 -662 263 -1
21 27 3 0 -663 264 0
21 27 4 0 -664 264 0
21 27 5 0 -664 265 0
21 27 6 0 -665 265 0
21 27 7 0 -665 265 0
21 27 8 0 -665 266 0
21 27 9 0 -666 266 1
21 27 10 0 -666 266 1
21 27 11 0 -666 266 2
21 27 12 0 -666 267 3
21 27 13 0 -666 267 4
21 27 14 0 -667 268 5
21 27 15 0 -667 269 7
21 27 16 0 -666 270 11
21 27 17 0 -666 271 15
21 27 18 0 -665 272 19
21 27 19 0 -636 123 -10
21 28 0 0 -736 133 5
21 28 1 0 -644 137 26
21 28 19 0 -652 -3 -22
21 29 0 0 -688 43 13
21 29 1 0 -652 49 46
21 29 2 0 -715 93 2
21 29 3 0 -715 94 1
21 29 4 0 -715 95 1
21 29 5 0 -715 95 1
21 29 6 0 -715 95 1
21 29 7 0 -715 96 1
21 29 8 0 -716 96 1
21 29 9 0 -716 96 1
21 29 10 0 -716 96 1
21 29 11 0 -716 96 2
21 29 12 0 -717 96 2
21 29 13 0 -717 95 3
21 29 14 0 -718 95 3
21 29 15 0 -719 94 5
