env_min(m) 0.0000 0.0000 0.0000
env_max(m) 10.0000 10.0000 2.0000
NumCells_XYZ 100 100 20
CellSizes_XYZ[m] 0.1000 0.1000 0.1000
GasSourceLocation_XYZ[m] 1.9286 6.5714 0.5000
GasType ethanol
Cell_x	 Cell_y	 Cell_z	 Gas_conc[10^⁻3ppm]	 Wind_u[10^⁻3m/s]	 Wind_v[10^⁻3m/s]	 Wind_w[10^⁻3m/s]
27 36 16 0 -19 53 -7
27 36 17 0 -16 51 1
27 36 18 0 -18 52 -3
27 36 19 0 -17 50 1
27 37 0 0 -25 63 -2
27 37 1 0 -26 60 2
27 37 16 0 -30 63 3
27 37 17 0 -24 62 0
27 37 18 0 -31 60 0
27 37 19 0 -28 63 1
27 38 0 0 -30 70 -1
27 38 1 0 -30 72 11
27 38 16 0 -26 79 -11
27 38 17 0 -27 74 -1
27 38 18 0 -30 75 -6
27 38 19 0 -28 70 2
27 39 0 0 -40 88 -1
27 39 1 0 -42 83 -1
27 39 16 0 -38 89 2
27 39 17 0 -39 87 -4
27 39 18 0 -47 87 0
27 39 19 0 -42 90 2
27 40 0 0 -46 101 -2
27 40 1 0 -46 105 18
27 40 16 0 -32 101 -13
27 40 17 0 -44 103 -4
27 40 18 0 -49 106 -5
27 40 19 0 -41 100 3
27 41 0 0 -66 121 -2
27 41 1 0 -71 120 -2
27 41 16 0 -67 121 8
27 41 17 0 -68 119 0
27 41 18 0 -75 124 0
27 41 19 0 -67 124 3
27 42 0 0 -87 145 -2
27 42 1 0 -93 158 2
27 42 2 0 -84 147 0
27 42 3 0 -82 150 1
27 42 4 0 -85 151 0
27 42 5 0 -84 152 0
27 42 6 0 -82 152 0
27 42 7 0 -82 153 0
27 42 8 0 -82 153 0
27 42 9 0 -82 153 0
27 42 10 0 -82 153 1
27 42 11 0 -82 153 0
27 42 12 0 -82 153 0
27 42 13 0 -83 152 0
27 42 14 0 -85 151 0
27 42 15 0 -85 149 1
27 42 16 0 -82 155 1
27 42 17 0 -84 153 -2
27 42 18 0 -95 153 -4
27 42 19 0 -85 142 3
27 43 0 0 -130 186 -5
27 43 1 0 -137 188 11
27 43 2 0 -130 189 3
27 43 3 0 -130 190 2
27 43 4 0 -132 192 0
27 43 5 0 -132 192 0
27 43 6 0 -130 194 0
27 43 7 0 -130 194 0
27 43 8 0 -130 195 0
27 43 9 0 -130 195 0
27 43 10 0 -130 195 0
27 43 11 0 -131 194 0
27 43 12 0 -130 194 0
27 43 13 0 -130 194 0
27 43 14 0 -132 192 -1
27 43 15 0 -131 192 -1
27 43 16 0 -129 190 -5
27 43 17 0 -131 189 -2
27 43 18 0 -143 187 -7
27 43 19 0 -130 185 7
27 44 0 0 -187 182 -4
27 44 1 0 -206 195 14
27 44 2 0 -191 192 4
27 44 3 0 -194 192 5
27 44 4 0 -196 191 2
27 44 5 0 -198 191 2
27 44 6 0 -197 191 1
27 44 7 0 -198 191 0
27 44 8 0 -198 191 0
27 44 9 0 -198 191 0
27 44 10 0 -198 191 0
27 44 11 0 -198 191 0
27 44 12 0 -197 191 0
27 44 13 0 -196 191 0
27 44 14 0 -198 191 -1
27 44 15 0 -198 191 -2
27 44 16 0 -194 193 -6
27 44 17 0 -193 193 -5
27 44 18 0 -207 195 -14
27 44 19 0 -186 182 5
27 45 0 0 -242 175 -12
27 45 1 0 -255 175 8
27 45 2 0 -242 182 0
27 45 3 0 -244 178 2
27 45 4 0 -244 181 0
27 45 5 0 -246 179 0
27 45 6 0 -244 178 0
27 45 7 0 -244 177 0
27 45 8 0 -244 177 0
27 45 9 0 -245 177 0
27 45 10 0 -245 177 0
27 45 11 0 -244 178 0
27 45 12 0 -244 177 0
27 45 13 0 -243 178 0
27 45 14 0 -245 179 -1
27 45 15 0 -244 181 0
27 45 16 0 -243 179 -3
27 45 17 0 -242 181 -1
27 45 18 0 -256 174 -5
27 45 19 0 -240 175 14
27 46 0 0 -251 119 -12
27 46 1 0 -267 121 39
27 46 18 0 -267 121 -39
27 46 19 0 -251 118 13
27 47 0 0 -272 114 -10
27 47 1 0 -280 107 18
27 47 2 0 -301 98 -3
27 47 4 0 -303 99 2
27 47 6 0 -300 98 0
27 47 8 0 -300 98 0
27 47 11 0 -300 98 0
27 47 13 0 -300 98 0
27 47 15 0 -303 99 -2
27 47 17 0 -301 99 3
27 47 18 0 -280 107 -19
27 47 19 0 -272 113 11
27 49 0 0 -303 65 -5
27 49 2 0 -304 75 0
27 49 4 0 -306 72 -1
27 49 6 0 -305 72 0
27 49 8 0 -305 72 0
27 49 11 0 -305 72 0
27 49 13 0 -305 72 0
27 49 15 0 -306 72 0
27 49 17 0 -304 74 0
27 49 19 0 -303 66 5
27 51 0 0 -318 68 -2
27 51 2 0 -316 68 0
27 51 4 0 -317 69 0
27 51 6 0 -316 68 0
27 51 8 0 -317 69 0
27 51 11 0 -317 69 0
27 51 13 0 -316 68 0
27 51 15 0 -317 69 0
27 51 17 0 -316 68 0
27 51 19 0 -317 68 2
27 53 0 0 -338 74 0
27 53 2 0 -338 74 0
27 53 4 0 -339 74 0
27 53 6 0 -338 74 0
27 53 8 0 -339 74 0
27 53 11 0 -339 74 0
27 53 13 0 -338 74 0
27 53 15 0 -339 74 0
27 53 17 0 -338 74 0
27 53 19 0 -338 74 0
27 54 0 0 -365 88 0
27 54 19 0 -365 88 0
27 55 0 3 0 0 0
27 55 1 3 0 0 0
27 55 2 3 -365 87 0
27 55 3 2 0 0 0
27 55 4 1 -365 87 0
27 55 5 0 0 0 0
27 55 6 0 -365 87 0
27 55 7 0 0 0 0
27 55 8 0 -365 87 0
27 55 11 0 -365 87 0
27 55 13 0 -365 87 0
27 55 15 0 -365 87 0
27 55 17 0 -365 87 0
27 56 0 12 -394 105 0
27 56 1 12 0 0 0
27 56 2 11 0 0 0
27 56 3 8 0 0 0
27 56 4 4 0 0 0
27 56 5 2 0 0 0
27 56 6 0 0 0 0
27 56 7 0 0 0 0
27 56 8 0 0 0 0
27 56 19 0 -394 105 0
27 57 0 34 0 0 0
27 57 1 36 0 0 0
27 57 2 31 -395 105 0
27 57 3 22 0 0 0
27 57 4 13 -395 105 0
27 57 5 6 0 0 0
27 57 6 2 -395 105 0
27 57 7 0 0 0 0
27 57 8 0 -395 105 0
27 57 11 0 -395 105 0
27 57 13 0 -395 105 0
27 57 15 0 -395 105 0
27 57 17 0 -395 105 0
27 58 0 82 0 0 0
27 58 1 86 0 0 0
27 58 2 76 0 0 0
27 58 3 55 0 0 0
27 58 4 33 0 0 0
27 58 5 16 0 0 0
27 58 6 6 0 0 0
27 58 7 2 0 0 0
27 58 8 0 0 0 0
27 58 9 0 0 0 0
27 59 0 163 -425 126 0
27 59 1 172 0 0 0
27 59 2 151 -425 125 0
27 59 3 111 0 0 0
27 59 4 68 -425 125 0
27 59 5 35 0 0 0
27 59 6 17 -425 125 0
27 59 7 8 0 0 0
27 59 8 3 -425 125 0
27 59 9 1 0 0 0
27 59 10 0 0 0 0
27 59 11 0 -425 125 0
27 59 12 0 0 0 0
27 59 13 0 -425 125 0
27 59 15 0 -425 125 0
27 59 17 0 -425 125 0
27 59 19 0 -425 126 0
27 60 0 269 0 0 0
27 60 1 285 0 0 0
27 60 2 252 0 0 0
27 60 3 188 0 0 0
27 60 4 119 0 0 0
27 60 5 68 0 0 0
27 60 6 41 0 0 0
27 60 7 27 0 0 0
27 60 8 16 0 0 0
27 60 9 7 0 0 0
27 60 10 2 0 0 0
27 60 11 0 0 0 0
27 60 12 0 0 0 0
27 60 13 0 0 0 0
27 61 0 383 -455 149 0
27 61 1 407 0 0 0
27 61 2 364 -455 148 0
27 61 3 276 0 0 0
27 61 4 185 -455 148 0
27 61 5 126 0 0 0
27 61 6 100 -455 148 0
27 61 7 82 0 0 0
27 61 8 55 -455 148 0
27 61 9 26 0 0 0
27 61 10 8 0 0 0
27 61 11 2 -455 148 0
27 61 12 0 0 0 0
27 61 13 0 -455 148 0
27 61 15 0 -455 148 0
27 61 17 0 -455 148 0
27 61 19 0 -455 149 0
27 62 0 479 0 0 0
27 62 1 512 0 0 0
27 62 2 462 0 0 0
27 62 3 360 0 0 0
27 62 4 261 0 0 0
27 62 5 213 0 0 0
27 62 6 208 0 0 0
27 62 7 189 0 0 0
27 62 8 131 0 0 0
27 62 9 63 0 0 0
27 62 10 21 0 0 0
27 62 11 5 0 0 0
27 62 12 1 0 0 0
27 62 13 0 0 0 0
27 63 0 561 -484 173 0
27 63 1 603 0 0 0
27 63 2 554 -484 173 0
27 63 3 444 0 0 0
27 63 4 344 -484 173 0
27 63 5 312 0 0 0
27 63 6 328 -484 173 0
27 63 7 308 0 0 0
27 63 8 216 -484 173 0
27 63 9 106 0 0 0
27 63 10 36 0 0 0
27 63 11 9 -484 173 0
27 63 12 1 0 0 0
27 63 13 0 -484 173 0
27 63 15 0 -484 173 0
27 63 17 0 -484 173 0
27 63 19 0 -484 173 0
27 64 0 657 0 0 0
27 64 1 717 0 0 0
27 64 2 672 0 0 0
27 64 3 552 0 0 0
27 64 4 433 0 0 0
27 64 5 382 0 0 0
27 64 6 385 0 0 0
27 64 7 353 0 0 0
27 64 8 246 0 0 0
27 64 9 122 0 0 0
27 64 10 43 0 0 0
27 64 11 11 0 0 0
27 64 12 2 0 0 0
27 64 13 0 0 0 0
27 65 0 792 -514 198 0
27 65 1 878 0 0 0
27 65 2 840 -514 198 0
27 65 3 699 0 0 0
27 65 4 528 -514 198 0
27 65 5 407 0 0 0
27 65 6 350 -514 198 0
27 65 7 295 0 0 0
27 65 8 200 -514 198 0
27 65 9 100 0 0 0
27 65 10 36 0 0 0
27 65 11 10 -514 198 0
27 65 12 2 0 0 0
27 65 13 0 -514 198 0
27 65 15 0 -514 198 0
27 65 17 0 -514 198 0
27 65 19 0 -514 198 0
27 66 0 939 0 0 0
27 66 1 1059 0 0 0
27 66 2 1030 0 0 0
27 66 3 862 0 0 0
27 66 4 623 0 0 0
27 66 5 413 0 0 0
27 66 6 280 0 0 0
27 66 7 198 0 0 0
27 66 8 126 0 0 0
27 66 9 64 0 0 0
27 66 10 24 0 0 0
27 66 11 7 0 0 0
27 66 12 1 0 0 0
27 66 13 0 0 0 0
27 67 0 1039 0 0 0
27 67 1 1189 0 0 0
27 67 2 1173 0 0 0
27 67 3 985 0 0 0
27 67 4 694 0 0 0
27 67 5 417 0 0 0
27 67 6 230 -545 223 0
27 67 7 128 0 0 0
27 67 8 72 -545 223 0
27 67 9 36 0 0 0
27 67 10 13 0 0 0
27 67 11 4 -545 223 0
27 67 12 1 0 0 0
27 67 13 0 -545 223 0
27 68 0 1055 0 0 0
27 68 1 1230 0 0 0
27 68 2 1242 0 0 0
27 68 3 1058 0 0 0
27 68 4 743 0 0 0
27 68 5 427 0 0 0
27 68 6 209 0 0 0
27 68 7 95 0 0 0
27 68 8 44 0 0 0
27 68 9 20 0 0 0
27 68 10 7 0 0 0
27 68 11 2 0 0 0
27 68 12 0 0 0 0
27 68 13 0 0 0 0
27 69 0 990 0 0 0
27 69 1 1200 0 0 0
27 69 2 1270 0 0 0
27 69 3 1125 0 0 0
27 69 4 802 0 0 0
27 69 5 455 0 0 0
27 69 6 210 0 0 0
27 69 7 83 0 0 0
27 69 8 31 0 0 0
27 69 9 11 0 0 0
27 69 10 3 0 0 0
27 69 11 1 0 0 0
27 69 12 0 0 0 0
27 69 13 0 0 0 0
27 70 0 869 0 0 0
27 70 1 1112 0 0 0
27 70 2 1254 0 0 0
27 70 3 1168 0 0 0
27 70 4 856 0 0 0
27 70 5 487 0 0 0
27 70 6 218 0 0 0
27 70 7 81 0 0 0
27 70 8 27 0 0 0
27 70 9 8 0 0 0
27 70 10 2 0 0 0
27 70 11 0 0 0 0
27 70 12 0 0 0 0
27 70 13 0 0 0 0
27 71 0 710 0 0 0
27 71 1 945 0 0 0
27 71 2 1116 0 0 0
27 71 3 1081 0 0 0
27 71 4 813 0 0 0
27 71 5 468 0 0 0
27 71 6 211 0 0 0
27 71 7 78 0 0 0
27 71 8 25 0 0 0
27 71 9 8 0 0 0
27 71 10 2 0 0 0
27 71 11 0 0 0 0
27 71 12 0 0 0 0
27 71 13 0 0 0 0
27 72 0 534 0 0 0
27 72 1 706 0 0 0
27 72 2 839 0 0 0
27 72 3 823 0 0 0
27 72 4 631 0 0 0
27 72 5 372 0 0 0
27 72 6 172 0 0 0
27 72 7 67 0 0 0
27 72 8 23 0 0 0
27 72 9 8 0 0 0
27 72 10 2 0 0 0
27 72 11 0 0 0 0
27 72 12 0 0 0 0
27 72 13 0 0 0 0
27 73 0 371 0 0 0
27 73 1 463 0 0 0
27 73 2 527 0 0 0
27 73 3 509 0 0 0
27 73 4 393 0 0 0
27 73 5 239 0 0 0
27 73 6 118 0 0 0
27 73 7 50 0 0 0
27 73 8 19 0 0 0
27 73 9 7 0 0 0
27 73 10 2 0 0 0
27 73 11 0 0 0 0
27 73 12 0 0 0 0
27 73 13 0 0 0 0
27 73 14 0 0 0 0
27 73 15 0 0 0 0
27 73 16 0 0 0 0
27 73 17 0 0 0 0
27 73 18 0 0 0 0
27 73 19 0 0 0 0
27 74 0 241 0 0 0
27 74 1 276 0 0 0
27 74 2 292 0 0 0
27 74 3 269 0 0 0
27 74 4 208 0 0 0
27 74 5 132 0 0 0
27 74 6 70 0 0 0
27 74 7 34 0 0 0
27 74 8 15 0 0 0
27 74 9 6 0 0 0
27 74 10 2 0 0 0
27 74 11 0 0 0 0
27 74 12 0 0 0 0
27 74 13 0 0 0 0
27 74 14 0 0 0 0
27 74 15 0 0 0 0
27 74 16 0 0 0 0
27 74 17 0 0 0 0
27 74 18 0 0 0 0
27 74 19 0 0 0 0
27 75 0 145 0 0 0
27 75 1 156 0 0 0
27 75 2 152 0 0 0
27 75 3 133 0 0 0
27 75 4 102 0 0 0
27 75 5 68 0 0 0
27 75 6 40 0 0 0
27 75 7 21 0 0 0
27 75 8 10 0 0 0
27 75 9 4 0 0 0
27 75 10 2 0 0 0
27 75 11 0 0 0 0
27 75 12 0 0 0 0
27 75 13 0 0 0 0
27 75 14 0 0 0 0
27 75 15 0 0 0 0
27 75 16 0 0 0 0
27 75 17 0 0 0 0
27 75 18 0 0 0 0
27 75 19 0 0 0 0
27 76 0 80 0 0 0
27 76 1 83 0 0 0
27 76 2 78 0 0 0
27 76 3 65 0 0 0
27 76 4 50 0 0 0
27 76 5 35 0 0 0
27 76 6 22 0 0 0
27 76 7 12 0 0 0
27 76 8 6 0 0 0
27 76 9 3 0 0 0
27 76 10 1 0 0 0
27 76 11 0 0 0 0
27 76 12 0 0 0 0
27 76 13 0 0 0 0
27 76 14 0 0 0 0
27 76 15 0 0 0 0
27 76 16 0 0 0 0
27 76 17 0 0 0 0
27 76 18 0 0 0 0
27 76 19 0 0 0 0
27 77 0 41 0 0 0
27 77 1 43 0 0 0
27 77 2 40 0 0 0
27 77 3 33 0 0 0
27 77 4 26 0 0 0
27 77 5 18 0 0 0
27 77 6 12 -765 314 0
27 77 7 7 0 0 0
27 77 8 4 -764 314 0
27 77 9 2 0 0 0
27 77 10 1 0 0 0
27 77 11 1 -764 314 0
27 77 12 0 0 0 0
27 77 13 0 -765 314 0
27 77 14 0 0 0 0
27 77 15 0 0 0 0
27 77 16 0 0 0 0
27 77 17 0 0 0 0
27 77 18 0 0 0 0
27 77 19 0 0 0 0
27 78 0 22 0 0 0
27 78 1 24 0 0 0
27 78 2 22 0 0 0
27 78 3 19 0 0 0
27 78 4 15 0 0 0
27 78 5 11 0 0 0
27 78 6 7 0 0 0
27 78 7 5 0 0 0
27 78 8 3 0 0 0
27 78 9 2 0 0 0
27 78 10 2 0 0 0
27 78 11 1 0 0 0
27 78 12 1 0 0 0
27 78 13 0 0 0 0
27 78 14 0 0 0 0
27 78 15 0 0 0 0
27 78 16 0 0 0 0
27 78 17 0 0 0 0
27 78 18 0 0 0 0
27 78 19 0 0 0 0
27 79 0 15 0 0 0
27 79 1 16 0 0 0
27 79 2 15 -842 305 0
27 79 3 13 0 0 0
27 79 4 10 -841 303 0
27 79 5 7 0 0 0
27 79 6 6 -840 304 0
27 79 7 5 0 0 0
27 79 8 4 -840 303 0
27 79 9 3 0 0 0
27 79 10 2 0 0 0
27 79 11 2 -840 303 0
27 79 12 1 0 0 0
27 79 13 1 -840 304 0
27 79 14 0 0 0 0
27 79 15 0 -841 303 0
27 79 16 0 0 0 0
27 79 17 0 -842 305 0
27 79 18 0 0 0 0
27 79 19 0 0 0 0
27 80 0 6 0 0 0
27 80 1 6 0 0 0
27 80 2 6 0 0 0
27 80 3 6 0 0 0
27 80 4 5 0 0 0
27 80 5 4 0 0 0
27 80 6 6 0 0 0
27 80 7 5 0 0 0
27 80 8 4 0 0 0
27 80 9 4 0 0 0
27 80 10 3 0 0 0
27 80 11 3 0 0 0
27 80 12 2 0 0 0
27 80 13 1 0 0 0
27 80 14 1 0 0 0
27 80 15 0 0 0 0
27 80 16 0 0 0 0
27 80 17 0 0 0 0
27 80 18 0 0 0 0
27 80 19 0 0 0 0
27 81 0 3 -925 283 3
27 81 1 4 0 0 0
27 81 2 4 -927 280 0
27 81 3 4 0 0 0
27 81 4 4 -925 280 -1
27 81 5 4 0 0 0
27 81 6 4 -925 280 1
27 81 7 6 0 0 0
27 81 8 5 -925 280 0
27 81 9 5 0 0 0
27 81 10 4 0 0 0
27 81 11 3 -925 280 1
27 81 12 3 0 0 0
27 81 13 2 -925 280 0
27 81 14 1 0 0 0
27 81 15 0 -925 280 1
27 81 16 0 0 0 0
27 81 17 0 -927 280 0
27 81 18 0 0 0 0
27 81 19 0 -925 283 -3
27 82 0 12 -1066 196 -9
27 82 1 12 0 0 0
27 82 2 3 0 0 0
27 82 3 3 0 0 0
27 82 4 3 0 0 0
27 82 5 3 0 0 0
27 82 6 4 0 0 0
27 82 7 5 0 0 0
27 82 8 7 -1055 205 0
27 82 9 6 0 0 0
27 82 10 5 0 0 0
27 82 11 4 -1055 205 0
27 82 12 3 0 0 0
27 82 13 2 0 0 0
27 82 14 1 0 0 0
27 82 15 0 0 0 0
27 82 16 0 0 0 0
27 82 17 0 0 0 0
27 82 18 0 0 0 0
27 82 19 0 -1066 196 9
27 83 0 37 0 0 0
27 83 1 38 0 0 0
27 83 2 35 -1059 213 -2
27 83 3 31 0 0 0
27 83 4 18 -1058 203 0
27 83 5 8 0 0 0
27 83 6 7 -1055 206 0
27 83 7 7 0 0 0
27 83 8 7 0 0 0
27 83 9 7 0 0 0
27 83 10 6 0 0 0
27 83 11 4 0 0 0
27 83 12 3 0 0 0
27 83 13 2 -1056 206 0
27 83 14 1 0 0 0
27 83 15 0 -1059 203 0
27 83 16 0 0 0 0
27 83 17 0 -1059 213 3
27 83 18 0 0 0 0
27 83 19 0 0 0 0
27 84 0 31 -1160 106 -15
27 84 1 29 0 0 0
27 84 2 25 -1162 41 15
27 84 3 20 0 0 0
27 84 4 18 -1155 51 -7
27 84 5 15 0 0 0
27 84 6 13 -1156 51 2
27 84 7 4 0 0 0
27 84 8 7 -1155 53 -2
27 84 9 6 0 0 0
27 84 10 5 0 0 0
27 84 11 4 -1155 53 2
27 84 12 3 0 0 0
27 84 13 2 -1156 51 -2
27 84 14 1 0 0 0
27 84 15 0 -1155 51 7
27 84 16 0 0 0 0
27 84 17 0 -1162 42 -15
27 84 18 0 0 0 0
27 84 19 0 -1160 107 15
27 85 0 2 0 0 0
27 85 1 2 0 0 0
27 85 2 3 0 0 0
27 85 3 3 0 0 0
27 85 4 3 0 0 0
27 85 5 3 0 0 0
27 85 6 3 0 0 0
27 85 7 4 0 0 0
27 85 8 4 0 0 0
27 85 9 4 0 0 0
27 85 10 4 0 0 0
27 85 11 3 0 0 0
27 85 12 2 0 0 0
27 85 13 1 0 0 0
27 85 14 1 0 0 0
27 85 15 0 0 0 0
27 85 16 0 0 0 0
27 85 17 0 0 0 0
27 85 18 0 0 0 0
27 85 19 0 0 0 0
27 86 0 2 -1132 -199 -30
27 86 1 2 -1226 -206 48
27 86 2 2 -1259 -173 -12
27 86 3 2 0 0 0
27 86 4 2 -1296 -166 4
27 86 5 3 0 0 0
27 86 6 3 -1279 -170 1
27 86 7 3 0 0 0
27 86 8 3 -1285 -167 0
27 86 9 3 0 0 0
27 86 10 3 0 0 0
27 86 11 2 -1286 -167 0
27 86 12 2 0 0 0
27 86 13 1 -1279 -169 0
27 86 14 1 0 0 0
27 86 15 0 -1296 -166 -4
27 86 16 0 0 0 0
27 86 17 0 -1260 -173 12
27 86 18 0 -1227 -205 -48
27 86 19 0 -1133 -199 30
27 87 0 2 -1109 -233 -30
27 87 1 2 -1181 -277 60
27 87 2 2 0 0 0
27 87 3 2 0 0 0
27 87 4 1 0 0 0
27 87 5 1 0 0 0
27 87 6 0 0 0 0
27 87 7 0 0 0 0
27 87 8 0 0 0 0
27 87 9 0 0 0 0
27 87 10 0 0 0 0
27 87 11 0 0 0 0
27 87 18 0 -1181 -277 -61
27 87 19 0 -1114 -233 30
27 88 0 0 -1021 -543 -43
27 88 1 0 -1146 -602 0
27 88 2 0 -1070 -633 2
27 88 3 0 -1068 -629 8
27 88 4 0 -1076 -626 -1
27 88 5 0 -1076 -622 0
27 88 6 0 -1074 -620 2
27 88 7 0 -1075 -619 3
27 88 8 0 -1078 -619 1
27 88 9 0 -1079 -617 0
27 88 10 0 -1079 -618 0
27 88 11 0 -1078 -619 0
27 88 12 0 -1075 -619 -2
27 88 13 0 -1074 -620 -1
27 88 14 0 -1076 -622 0
27 88 15 0 -1077 -626 2
27 88 16 0 -1069 -629 -7
27 88 17 0 -1071 -634 -2
27 88 18 0 -1150 -604 -1
27 88 19 0 -1028 -544 42
27 89 0 0 -933 -687 -1
27 89 1 0 -1017 -770 40
27 89 2 0 -932 -754 12
27 89 3 0 -934 -747 17
27 89 4 0 -944 -738 4
27 89 5 0 -945 -737 4
27 89 6 0 -942 -738 3
27 89 7 0 -943 -736 5
27 89 8 0 -947 -735 2
27 89 9 0 -948 -734 1
27 89 10 0 -948 -735 -1
27 89 11 0 -947 -735 -1
27 89 12 0 -943 -736 -4
27 89 13 0 -942 -738 -3
27 89 14 0 -945 -738 -4
27 89 15 0 -944 -738 -3
27 89 16 0 -934 -747 -16
27 89 17 0 -933 -756 -10
27 89 18 0 -1017 -774 -39
27 89 19 0 -933 -695 3
27 90 0 0 -544 -707 -12
27 90 1 0 -626 -769 32
27 90 2 0 -574 -764 12
27 90 3 0 -573 -764 18
27 90 4 0 -585 -761 7
27 90 5 0 -584 -762 8
27 90 6 0 -584 -762 6
27 90 7 0 -585 -758 6
27 90 8 0 -586 -760 2
27 90 9 0 -587 -756 3
27 90 10 0 -587 -758 -2
27 90 11 0 -587 -759 -1
27 90 12 0 -585 -758 -6
27 90 13 0 -584 -762 -6
27 90 14 0 -585 -763 -8
27 90 15 0 -586 -760 -6
27 90 16 0 -573 -765 -17
27 90 17 0 -576 -766 -10
27 90 18 0 -623 -774 -31
27 90 19 0 -544 -715 13
27 91 0 0 -396 -555 -7
27 91 1 0 -456 -613 25
27 91 2 0 -398 -619 11
27 91 3 0 -388 -623 17
27 91 4 0 -401 -616 9
27 91 5 0 -396 -619 8
27 91 6 0 -395 -617 8
27 91 7 0 -392 -611 6
27 91 8 0 -398 -615 2
27 91 9 0 -394 -608 5
27 91 10 0 -396 -610 -4
27 91 11 0 -398 -613 -1
27 91 12 0 -393 -611 -7
27 91 13 0 -395 -617 -8
27 91 14 0 -398 -620 -8
27 91 15 0 -401 -616 -8
27 91 16 0 -388 -623 -16
27 91 17 0 -397 -619 -9
27 91 18 0 -454 -615 -23
27 91 19 0 -378 -557 8
27 92 0 0 -310 -493 -12
27 92 1 0 -335 -516 15
27 92 2 0 -318 -521 11
27 92 3 0 -300 -521 18
27 92 4 0 -317 -529 10
27 92 5 0 -310 -534 10
27 92 6 0 -312 -542 9
27 92 7 0 -302 -518 3
27 92 8 0 -314 -541 2
27 92 9 0 -305 -518 1
27 92 10 0 -308 -525 -2
27 92 11 0 -311 -531 0
27 92 12 0 -303 -520 -3
27 92 13 0 -311 -540 -8
27 92 14 0 -313 -534 -9
27 92 15 0 -317 -527 -9
27 92 16 0 -300 -521 -17
27 92 17 0 -319 -521 -8
27 92 18 0 -339 -518 -12
27 92 19 0 -306 -492 15
27 93 0 0 -218 -387 -4
27 93 1 0 -251 -425 13
27 93 2 0 -229 -407 14
27 93 3 0 -195 -421 -8
27 93 4 0 -179 -429 -12
27 93 5 0 -171 -444 1
27 93 6 0 -166 -440 -6
27 93 7 0 -166 -430 -1
27 93 8 0 -166 -440 -1
27 93 9 0 -169 -431 -1
27 93 10 0 -169 -432 2
27 93 11 0 -167 -437 1
27 93 12 0 -168 -428 2
27 93 13 0 -166 -439 7
27 93 14 0 -173 -441 0
27 93 15 0 -178 -431 12
27 93 16 0 -196 -421 11
27 93 17 0 -228 -411 -12
27 93 18 0 -251 -424 -7
27 93 19 0 -215 -385 10
27 94 0 0 -209 -322 -8
27 94 1 0 -230 -324 8
27 94 2 0 -196 -323 14
27 94 3 0 -201 -335 12
27 94 16 0 -199 -335 -12
27 94 17 0 -197 -325 -14
27 94 18 0 -223 -333 -9
27 94 19 0 -216 -324 9
27 95 0 0 -153 -237 -9
27 95 1 0 -173 -268 18
27 95 2 0 -149 -265 -2
27 95 3 0 -168 -272 46
27 95 16 0 -167 -273 -46
27 95 17 0 -147 -262 5
27 95 18 0 -170 -268 -18
27 95 19 0 -147 -238 8
27 96 0 0 -140 -191 -6
27 96 1 0 -155 -185 7
27 96 2 0 -146 -194 -7
27 96 3 0 -170 -180 3
27 96 4 0 -162 -227 5
27 96 5 0 -169 -230 0
27 96 6 0 -164 -229 1
27 96 7 0 -168 -230 1
27 96 8 0 -167 -230 0
27 96 9 0 -168 -229 3
27 96 10 0 -168 -229 -3
27 96 11 0 -166 -231 0
27 96 12 0 -166 -230 0
27 96 13 0 -164 -228 0
27 96 14 0 -169 -228 1
27 96 15 0 -162 -226 -2
27 96 16 0 -168 -180 -3
27 96 17 0 -144 -193 7
27 96 18 0 -159 -184 -6
27 96 19 0 -143 -191 7
27 97 0 0 -118 -125 -1
27 97 1 0 -124 -138 5
27 97 2 0 -110 -134 0
27 97 3 0 -125 -126 3
27 97 4 0 -108 -140 5
27 97 5 0 -119 -131 0
27 97 6 0 -109 -138 0
27 97 7 0 -118 -132 0
27 97 8 0 -114 -135 0
27 97 9 0 -118 -132 0
27 97 10 0 -115 -134 1
27 97 11 0 -113 -135 1
27 97 12 0 -117 -132 0
27 97 13 0 -109 -137 0
27 97 14 0 -118 -132 2
27 97 15 0 -109 -139 -2
27 97 16 0 -122 -126 -2
27 97 17 0 -110 -133 2
27 97 18 0 -127 -135 -4
27 97 19 0 -120 -124 2
27 98 0 0 -150 -90 1
27 98 1 0 -133 -74 6
27 98 2 0 -126 -75 -2
27 98 3 0 -133 -69 4
27 98 4 0 -134 -76 0
27 98 5 0 -139 -73 1
27 98 6 0 -134 -74 1
27 98 7 0 -134 -73 0
27 98 8 0 -136 -72 0
27 98 9 0 -134 -72 0
27 98 10 0 -134 -71 0
27 98 11 0 -136 -73 0
27 98 12 0 -135 -73 1
27 98 13 0 -135 -74 0
27 98 14 0 -137 -73 0
27 98 15 0 -134 -75 2
27 98 16 0 -135 -68 -1
27 98 17 0 -129 -74 6
27 98 18 0 -135 -69 -1
27 98 19 0 -139 -79 -2
27 99 0 0 -115 -38 2
27 99 1 0 -137 -18 17
27 99 2 0 -102 -22 -2
27 99 3 0 -104 -17 8
27 99 4 0 -106 -17 -5
27 99 5 0 -108 -14 6
27 99 6 0 -105 -16 -4
27 99 7 0 -106 -15 5
27 99 8 0 -108 -15 -5
27 99 9 0 -108 -15 6
27 99 10 0 -107 -15 -5
