env_min(m) 0.0000 0.0000 0.0000
env_max(m) 10.0000 10.0000 2.0000
NumCells_XYZ 100 100 20
CellSizes_XYZ[m] 0.1000 0.1000 0.1000
GasSourceLocation_XYZ[m] 2.4286 7.3571 0.5000
GasType ethanol
Cell_x	 Cell_y	 Cell_z	 Gas_conc[10^⁻3ppm]	 Wind_u[10^⁻3m/s]	 Wind_v[10^⁻3m/s]	 Wind_w[10^⁻3m/s]
1 18 1 0 -2 100 -6
1 18 18 0 -2 101 7
1 18 19 0 11 115 0
1 19 0 0 -1 113 0
1 19 1 0 9 94 6
1 19 18 0 12 94 -4
1 19 19 0 0 110 1
1 20 0 0 12 107 1
1 20 1 0 0 91 -5
1 20 18 0 0 92 7
1 20 19 0 12 107 0
1 21 0 0 0 106 0
1 21 1 0 9 87 3
1 21 18 0 11 88 -1
1 21 19 0 0 104 0
1 22 0 0 12 100 1
1 22 1 0 1 84 -3
1 22 18 0 1 85 5
1 22 19 0 13 100 0
1 23 0 0 0 97 1
1 23 1 0 9 79 4
1 23 18 0 12 79 -2
1 23 19 0 0 95 0
1 24 0 0 13 91 1
1 24 1 0 2 76 -2
1 24 18 0 2 77 4
1 24 19 0 14 91 0
1 25 0 0 0 87 1
1 25 1 0 9 71 2
1 25 18 0 11 71 -1
1 25 19 0 0 86 0
1 26 0 0 13 81 1
1 26 1 0 3 68 -1
1 26 18 0 3 69 3
1 26 19 0 14 81 0
1 27 0 0 0 77 1
1 27 1 0 8 63 2
1 27 18 0 10 63 0
1 27 19 0 1 75 0
1 28 0 0 12 71 1
1 28 1 0 3 60 -1
1 28 18 0 4 61 2
1 28 19 0 13 71 0
1 29 0 0 1 67 1
1 29 1 0 8 54 1
1 29 18 0 9 55 0
1 29 19 0 1 65 0
1 30 0 0 12 61 1
1 30 1 0 4 52 0
1 30 18 0 4 53 2
1 30 19 0 13 61 0
1 31 0 0 1 57 1
1 31 1 0 7 47 1
1 31 18 0 9 47 0
1 31 19 0 1 55 0
1 32 0 0 11 51 1
1 32 1 0 5 44 0
1 32 18 0 5 45 1
1 32 19 0 12 51 0
1 33 0 0 1 47 1
1 33 1 0 7 39 0
1 33 18 0 8 39 0
1 33 19 0 1 45 0
1 34 0 0 11 42 1
1 34 1 0 5 36 0
1 34 18 0 5 37 0
1 34 19 0 11 42 0
1 35 0 0 2 37 0
1 35 1 0 7 31 1
1 35 18 0 7 31 0
1 35 19 0 2 36 0
1 36 0 0 10 32 1
1 36 1 0 5 28 0
1 36 18 0 5 29 0
1 36 19 0 10 33 0
1 37 0 0 2 28 0
1 37 1 0 6 24 0
1 37 18 0 7 24 0
1 37 19 0 3 28 0
1 38 0 0 9 24 1
1 38 1 0 6 21 0
1 38 18 0 5 22 0
1 38 19 0 9 24 0
1 39 0 0 3 19 0
1 39 1 0 6 16 0
1 39 18 0 6 16 0
1 39 19 0 3 19 0
1 40 0 0 7 16 1
1 40 1 0 6 14 0
1 40 18 0 5 15 0
1 40 19 0 7 16 -1
1 41 0 0 4 11 0
1 41 1 0 5 10 0
1 41 18 0 5 10 0
1 41 19 0 4 11 0
1 42 0 0 8 10 0
1 42 1 0 6 9 0
1 42 2 0 6 9 -1
1 42 3 0 6 9 0
1 42 4 0 6 9 0
1 42 5 0 5 9 0
1 42 6 0 5 9 0
1 42 7 0 5 9 0
1 42 8 0 5 9 0
1 42 9 0 5 9 0
1 42 10 0 5 9 0
1 42 11 0 5 9 0
1 42 12 0 5 9 0
1 42 13 0 5 9 0
1 42 14 0 5 9 0
1 42 15 0 6 8 0
1 42 16 0 6 9 0
1 42 17 0 6 8 1
1 42 18 0 6 9 0
1 42 19 0 8 10 0
1 43 0 0 6 5 0
1 43 1 0 6 4 0
1 43 2 0 6 5 0
1 43 3 0 6 5 0
1 43 4 0 5 5 0
1 43 5 0 5 5 0
1 43 6 0 5 5 0
1 43 7 0 5 5 0
1 43 8 0 5 5 0
1 43 9 0 5 5 0
1 43 10 0 5 5 0
1 43 11 0 5 5 0
1 43 12 0 5 5 0
1 43 13 0 5 5 0
1 43 14 0 5 5 0
1 43 15 0 5 5 0
1 43 16 0 6 5 0
1 43 17 0 6 5 0
1 43 18 0 6 4 0
1 43 19 0 6 4 0
1 44 0 0 6 1 0
1 44 1 0 5 1 0
1 44 2 0 7 0 0
1 44 3 0 6 0 0
1 44 4 0 6 0 -1
1 44 5 0 6 0 0
1 44 6 0 5 0 -1
1 44 7 0 5 0 0
1 44 8 0 5 0 0
1 44 9 0 5 0 0
1 44 10 0 5 0 0
1 44 11 0 5 0 0
1 44 12 0 5 0 0
1 44 13 0 5 0 0
1 44 14 0 5 0 0
1 44 15 0 5 0 0
1 44 16 0 7 0 0
1 44 17 0 5 0 0
1 44 18 0 7 0 0
1 44 19 0 6 0 0
1 57 0 0 2 0 0
1 57 1 0 2 0 0
1 57 2 0 2 0 0
1 57 3 0 2 0 0
1 57 4 0 2 0 0
1 57 5 0 2 0 0
1 57 6 0 2 0 0
1 57 7 0 2 0 0
1 57 8 0 2 0 0
1 57 9 0 2 0 0
1 57 10 0 2 0 0
1 57 11 0 2 0 0
1 57 12 0 2 0 0
1 57 13 0 2 0 0
1 57 14 0 2 0 0
1 57 15 0 2 0 0
1 57 16 0 2 0 0
1 57 17 0 2 0 0
1 57 18 0 2 0 0
1 57 19 0 3 -1 0
1 58 0 0 2 -2 0
1 58 1 0 4 -2 0
1 58 2 0 4 -2 0
1 58 3 0 4 -2 0
1 58 4 0 4 -2 0
1 58 5 0 4 -2 0
1 58 6 0 4 -2 0
1 58 7 0 4 -2 0
1 58 8 0 4 -2 0
1 58 9 0 4 -2 0
1 58 10 0 4 -2 0
1 58 11 0 4 -2 0
1 58 12 0 4 -2 0
1 58 13 0 4 -2 0
1 58 14 0 4 -2 0
1 58 15 0 4 -2 0
1 58 16 0 4 -2 0
1 58 17 0 4 -2 0
1 58 18 0 4 -2 0
1 58 19 0 5 -3 0
1 59 0 0 4 -6 0
1 59 1 0 3 -5 0
1 59 2 0 4 -5 0
1 59 3 0 3 -5 0
1 59 4 0 4 -6 0
1 59 5 0 4 -6 0
1 59 6 0 4 -5 0
1 59 7 0 4 -6 0
1 59 8 0 4 -6 0
1 59 9 0 4 -6 0
1 59 10 0 4 -6 0
1 59 11 0 4 -6 0
1 59 12 0 4 -6 0
1 59 13 0 4 -5 0
1 59 14 0 4 -6 0
1 59 15 0 4 -6 0
1 59 16 0 3 -5 0
1 59 17 0 4 -5 0
1 59 18 0 3 -5 0
1 59 19 0 4 -6 0
1 60 0 0 2 -7 0
1 60 1 0 2 -7 0
1 60 18 0 2 -7 0
1 60 19 0 2 -7 0
1 61 0 0 5 -11 0
1 61 1 0 4 -11 0
1 61 18 0 4 -11 0
1 61 19 0 5 -11 0
1 62 0 0 1 -12 0
1 62 1 0 2 -13 0
1 62 18 0 2 -13 0
1 62 19 0 1 -12 0
1 63 0 0 5 -16 0
1 63 1 0 3 -15 0
1 63 18 0 3 -15 0
1 63 19 0 5 -16 0
1 64 0 0 0 -17 0
1 64 1 0 1 -17 -1
1 64 18 0 1 -17 1
1 64 19 0 0 -17 0
1 65 0 0 5 -19 0
1 65 1 0 3 -19 0
1 65 18 0 3 -19 0
1 65 19 0 5 -19 0
1 66 0 0 -1 -20 0
1 66 1 0 0 -20 -1
1 66 18 0 0 -20 1
1 66 19 0 -1 -20 0
1 67 0 0 4 -21 0
1 67 1 0 2 -21 0
1 67 18 0 2 -21 0
1 67 19 0 4 -21 0
1 68 0 0 -3 -21 0
1 68 1 0 0 -21 0
1 68 18 0 0 -21 0
1 68 19 0 -3 -21 0
1 69 0 0 2 -21 0
1 69 1 0 0 -21 0
1 69 18 0 0 -21 0
1 69 19 0 2 -21 0
1 70 0 0 -4 -21 0
1 70 1 0 -2 -21 0
1 70 18 0 -2 -21 0
1 70 19 0 -4 -21 0
1 71 0 0 1 -21 0
1 71 1 0 0 -20 1
1 71 18 0 0 -20 -1
1 71 19 0 1 -21 0
1 72 0 0 -6 -19 0
1 72 1 0 -3 -18 -1
1 72 18 0 -3 -18 0
1 72 19 0 -6 -19 0
1 73 0 0 0 -16 0
1 73 1 0 -2 -16 0
1 73 18 0 -2 -16 0
1 73 19 0 0 -16 0
1 74 0 0 -5 -14 0
1 74 1 0 -4 -13 0
1 74 18 0 -4 -13 0
1 74 19 0 -5 -14 0
1 75 0 0 -2 -10 0
1 75 1 0 -2 -11 1
1 75 18 0 -2 -11 -1
1 75 19 0 -2 -10 0
1 76 0 0 -6 -9 0
1 76 1 0 -4 -9 0
1 76 2 0 -5 -8 0
1 76 3 0 -5 -8 0
1 76 4 0 -5 -8 0
1 76 5 0 -5 -8 0
1 76 6 0 -5 -8 0
1 76 7 0 -5 -8 0
1 76 8 0 -5 -8 0
1 76 9 0 -5 -8 0
1 76 10 0 -5 -8 0
1 76 11 0 -5 -8 0
1 76 12 0 -5 -8 0
1 76 13 0 -5 -8 0
1 76 14 0 -5 -8 0
1 76 15 0 -5 -8 0
1 76 16 0 -5 -8 0
1 76 17 0 -5 -8 0
1 76 18 0 -4 -9 0
1 76 19 0 -6 -9 0
1 77 0 0 -4 -4 0
1 77 1 0 -5 -4 0
1 77 2 0 -4 -4 0
1 77 3 0 -4 -4 0
1 77 4 0 -4 -4 0
1 77 5 0 -4 -3 0
1 77 6 0 -4 -4 0
1 77 7 0 -4 -3 0
1 77 8 0 -4 -3 0
1 77 9 0 -4 -3 0
1 77 10 0 -4 -3 0
1 77 11 0 -4 -3 0
1 77 12 0 -4 -3 0
1 77 13 0 -4 -4 0
1 77 14 0 -4 -3 0
1 77 15 0 -4 -4 0
1 77 16 0 -4 -4 0
1 77 17 0 -4 -4 0
1 77 18 0 -5 -4 0
1 77 19 0 -4 -4 0
1 78 0 0 -3 -1 0
1 78 1 0 -5 -2 0
1 78 2 0 -5 -1 0
1 78 3 0 -5 -1 0
1 78 4 0 -5 -1 0
1 78 5 0 -5 -1 0
1 78 6 0 -5 -1 0
1 78 7 0 -5 -1 0
1 78 8 0 -5 -1 0
1 78 9 0 -5 -1 0
1 78 10 0 -5 -1 0
1 78 11 0 -5 -1 0
1 78 12 0 -5 -1 0
1 78 13 0 -5 -1 0
1 78 14 0 -5 -1 0
1 78 15 0 -5 -1 0
1 78 16 0 -5 -1 0
1 78 17 0 -5 -1 0
1 78 18 0 -5 -1 0
1 78 19 0 -3 -1 0
1 79 0 0 2 0 -1
1 79 19 0 -4 0 0
1 80 0 0 1 -1 0
1 80 1 0 2 -1 0
1 80 2 0 3 0 0
1 80 3 0 3 0 0
1 80 4 0 2 0 0
1 80 5 0 2 0 0
1 80 6 0 2 0 0
1 80 7 0 2 0 0
1 80 8 0 2 0 0
1 80 9 0 2 0 0
1 80 10 0 2 0 0
1 80 11 0 2 0 0
1 80 12 0 2 0 0
1 80 13 0 2 0 0
1 80 14 0 2 0 0
1 80 15 0 2 0 0
1 80 16 0 3 0 0
1 80 17 0 3 0 0
1 80 18 0 3 -1 0
1 80 19 0 1 -1 0
1 81 0 0 3 -3 0
1 81 1 0 3 -3 0
1 81 2 0 3 -3 0
1 81 3 0 3 -3 0
1 81 4 0 3 -3 0
1 81 5 0 3 -3 0
1 81 6 0 3 -3 0
1 81 7 0 3 -3 0
1 81 8 0 3 -3 0
1 81 9 0 3 -3 0
1 81 10 0 3 -3 0
1 81 11 0 3 -3 0
1 81 12 0 3 -3 0
1 81 13 0 3 -3 0
1 81 14 0 3 -3 0
1 81 15 0 3 -3 0
1 81 16 0 3 -3 0
1 81 17 0 3 -3 0
1 81 18 0 2 -3 0
1 81 19 0 3 -4 0
1 82 0 0 2 -4 0
1 82 1 0 2 -4 0
1 82 18 0 2 -4 0
1 82 19 0 2 -4 0
1 83 0 0 4 -7 0
1 83 1 0 3 -7 0
1 83 18 0 3 -7 0
1 83 19 0 3 -7 0
1 84 0 0 1 -8 0
1 84 1 0 2 -8 0
1 84 18 0 2 -8 0
1 84 19 0 2 -8 0
1 85 0 0 4 -11 0
1 85 1 0 3 -10 0
1 85 18 0 2 -10 0
1 85 19 0 2 -12 0
1 86 0 0 0 -12 0
1 86 1 0 1 -12 0
1 86 18 0 1 -11 0
1 86 19 0 1 -13 0
1 87 0 0 4 -14 0
1 87 1 0 2 -13 0
1 87 18 0 2 -12 0
1 87 19 0 1 -14 0
1 88 0 0 -1 -15 0
1 88 1 0 0 -14 0
1 88 18 0 0 -13 0
1 88 19 0 0 -15 0
1 89 0 0 3 -16 0
1 89 1 0 1 -15 0
1 89 18 0 1 -14 0
1 89 19 0 1 -15 0
1 90 0 0 -2 -16 0
1 90 1 0 0 -15 0
1 90 18 0 0 -14 0
1 90 19 0 -1 -16 0
1 91 0 0 1 -16 0
1 91 1 0 0 -15 0
1 91 18 0 0 -13 0
1 91 19 0 0 -16 0
1 92 0 0 -3 -15 0
1 92 1 0 -2 -14 0
1 92 18 0 -1 -14 0
1 92 19 0 -1 -15 0
1 93 0 0 0 -14 0
1 93 1 0 0 -14 0
1 93 18 0 0 -12 0
1 93 19 0 0 -15 0
1 94 0 0 -4 -13 0
1 94 1 0 -3 -12 0
1 94 18 0 -3 -11 0
1 94 19 0 -2 -14 0
1 95 0 0 -1 -10 0
1 95 1 0 -2 -10 0
1 95 18 0 -2 -9 0
1 95 19 0 -2 -10 0
1 96 0 0 -4 -9 0
1 96 1 0 -4 -8 0
1 96 18 0 -3 -8 0
1 96 19 0 -3 -9 0
1 97 0 0 -2 -5 0
1 97 1 0 -2 -5 0
1 97 18 0 -3 -5 0
1 97 19 0 -3 -5 0
1 98 0 0 -4 -4 0
1 98 1 0 -3 -4 0
1 98 2 0 -4 -4 0
1 98 3 0 -4 -4 0
1 98 4 0 -4 -4 0
1 98 5 0 -4 -4 0
1 98 6 0 -4 -4 0
1 98 7 0 -4 -4 0
1 98 8 0 -4 -4 0
1 98 9 0 -4 -4 0
1 98 10 0 -4 -4 0
1 98 11 0 -4 -4 0
1 98 12 0 -4 -4 0
1 98 13 0 -4 -4 0
1 98 14 0 -4 -4 0
1 98 15 0 -4 -4 0
1 98 16 0 -4 -4 0
1 98 17 0 -3 -4 0
1 98 18 0 -4 -4 0
1 98 19 0 -3 -4 0
1 99 0 0 -2 -1 0
1 99 1 0 -4 0 0
1 99 2 0 -3 0 0
1 99 3 0 -3 0 0
1 99 4 0 -3 0 0
1 99 5 0 -3 0 0
1 99 6 0 -3 0 0
1 99 7 0 -3 0 0
1 99 8 0 -3 0 0
1 99 9 0 -3 0 0
1 99 10 0 -3 0 0
1 99 11 0 -3 0 0
1 99 12 0 -3 0 0
1 99 13 0 -3 0 0
1 99 14 0 -3 0 0
1 99 15 0 -3 0 0
1 99 16 0 -3 0 0
1 99 17 0 -3 0 0
1 99 18 0 -3 0 0
1 99 19 0 -3 0 0
2 10 0 0 12 126 5
2 10 1 0 1 96 -2
2 10 2 0 1 112 0
2 10 3 0 1 109 1
2 10 4 0 1 118 1
2 10 5 0 1 120 0
2 10 6 0 0 122 0
2 10 7 0 0 122 0
2 10 8 0 0 123 0
2 10 9 0 0 123 0
2 10 10 0 0 123 0
2 10 11 0 0 123 0
2 10 12 0 0 122 0
2 10 13 0 0 122 0
2 10 14 0 1 120 0
2 10 15 0 1 118 -1
2 10 16 0 1 109 -1
2 10 17 0 1 111 -1
2 10 18 0 4 102 -9
2 10 19 0 5 119 -14
2 11 0 0 -2 108 6
2 11 1 0 -5 117 -6
2 11 2 0 -1 107 -2
2 11 3 0 -5 106 -4
2 11 4 0 -1 107 -6
2 11 5 0 -2 107 -2
2 11 6 0 -1 108 -1
2 11 7 0 -1 108 0
2 11 8 0 -1 109 0
2 11 9 0 -1 109 0
2 11 10 0 -1 108 0
2 11 11 0 -1 108 0
2 11 12 0 -1 108 0
2 11 13 0 -1 108 2
2 11 14 0 -2 106 2
2 11 15 0 -1 107 5
2 11 16 0 -4 106 4
2 11 17 0 -3 107 2
2 11 18 0 -1 114 6
2 11 19 0 1 122 -2
2 12 0 0 0 123 5
2 12 1 0 0 107 0
2 12 18 0 0 105 -2
2 12 19 0 0 119 -4
2 13 0 0 3 95 5
2 13 1 0 0 96 5
2 13 2 0 5 111 4
2 13 4 0 8 113 0
2 13 6 0 5 111 0
2 13 8 0 6 111 0
2 13 11 0 5 111 0
2 13 13 0 5 111 0
2 13 15 0 5 113 0
2 13 17 0 6 111 -4
2 13 18 0 0 100 -4
2 13 19 0 0 96 -5
2 15 2 0 -2 102 -6
2 15 4 0 -1 102 -1
2 15 6 0 -1 102 -1
2 15 8 0 -1 102 0
2 15 11 0 -1 102 0
2 15 13 0 -1 102 1
2 15 15 0 0 102 1
2 15 17 0 -1 102 5
2 15 19 0 8 110 3
2 16 0 0 8 97 1
2 17 2 0 7 103 0
2 17 4 0 8 103 0
2 17 6 0 8 104 0
2 17 8 0 8 104 0
2 17 11 0 8 104 0
2 17 13 0 8 104 0
2 17 15 0 7 103 0
2 17 17 0 6 103 0
2 17 19 0 4 97 -1
2 18 0 0 8 95 0
2 18 19 0 9 95 0
2 19 2 0 6 96 -1
2 19 4 0 7 96 0
2 19 6 0 6 96 0
2 19 8 0 6 96 0
2 19 11 0 6 96 0
2 19 13 0 6 96 0
2 19 15 0 7 96 0
2 19 17 0 6 96 0
2 20 0 0 10 88 0
2 21 2 0 9 90 0
2 21 4 0 9 90 0
2 21 6 0 9 91 0
2 21 8 0 9 91 0
2 21 11 0 9 91 0
2 21 13 0 9 91 0
2 21 15 0 9 90 0
2 21 17 0 9 90 0
2 21 19 0 9 88 0
2 23 0 0 11 82 0
2 23 2 0 10 83 0
2 23 4 0 10 83 0
2 23 6 0 10 83 0
2 23 8 0 9 83 0
2 23 11 0 10 83 0
2 23 13 0 9 83 0
2 23 15 0 10 83 0
2 23 17 0 9 83 0
2 23 19 0 11 82 0
2 25 0 0 12 74 0
2 25 2 0 11 75 0
2 25 4 0 11 75 0
2 25 6 0 11 75 0
2 25 8 0 11 75 0
2 25 11 0 11 75 0
2 25 13 0 11 75 0
2 25 15 0 11 75 0
2 25 17 0 10 75 0
2 25 19 0 11 74 0
2 27 0 0 12 66 0
2 27 2 0 11 67 0
2 27 4 0 11 67 0
2 27 6 0 11 67 0
2 27 8 0 11 67 0
2 27 11 0 11 67 0
2 27 13 0 11 67 0
2 27 15 0 11 67 0
2 27 17 0 11 67 0
2 27 19 0 12 66 0
2 29 0 0 12 58 0
2 29 2 0 11 59 0
2 29 4 0 11 58 0
2 29 6 0 11 58 0
2 29 8 0 11 58 0
2 29 11 0 11 58 0
2 29 13 0 11 58 0
2 29 15 0 11 58 0
2 29 17 0 11 58 0
2 29 19 0 12 58 0
2 31 0 0 12 49 0
2 31 2 0 11 50 0
2 31 4 0 11 50 0
2 31 6 0 11 50 0
2 31 8 0 11 50 0
2 31 11 0 11 50 0
2 31 13 0 11 50 0
2 31 15 0 11 50 0
2 31 17 0 11 50 0
2 31 19 0 12 49 0
2 33 0 0 12 41 0
2 33 2 0 11 42 0
2 33 4 0 11 42 0
2 33 6 0 11 42 0
2 33 8 0 10 42 0
2 33 11 0 11 42 0
2 33 13 0 11 42 0
2 33 15 0 11 42 0
2 33 17 0 11 42 0
2 33 19 0 11 42 0
2 35 0 0 12 34 0
2 35 2 0 11 34 0
2 35 4 0 10 34 0
2 35 6 0 10 34 0
2 35 8 0 10 34 0
2 35 11 0 10 34 0
2 35 13 0 10 34 0
2 35 15 0 10 34 0
2 35 17 0 10 34 0
2 35 19 0 11 34 0
2 37 0 0 11 27 0
2 37 2 0 10 27 0
2 37 4 0 10 26 0
2 37 6 0 10 26 0
2 37 8 0 10 26 0
2 37 11 0 10 26 0
2 37 13 0 10 26 0
2 37 15 0 10 26 0
2 37 17 0 10 27 0
2 37 19 0 10 27 0
2 39 0 0 12 19 0
2 39 2 0 10 20 0
2 39 4 0 10 20 0
2 39 6 0 10 19 0
2 39 8 0 10 19 0
2 39 11 0 10 19 0
2 39 13 0 10 19 0
2 39 15 0 10 20 0
2 39 17 0 10 20 0
2 39 19 0 11 19 0
2 40 0 0 10 14 0
2 40 19 0 10 13 0
2 41 2 0 9 13 0
2 41 4 0 9 12 0
2 41 6 0 9 11 0
2 41 8 0 9 11 0
2 41 11 0 9 11 0
2 41 13 0 9 11 0
2 41 15 0 9 12 0
2 41 17 0 9 13 0
2 42 0 0 8 8 0
2 42 1 0 8 8 0
2 42 2 0 7 7 0
2 42 3 0 6 7 -1
2 42 4 0 6 5 -1
2 42 5 0 6 6 -1
2 42 6 0 6 5 0
2 42 7 0 6 5 0
2 42 8 0 6 5 0
2 42 9 0 6 5 0
2 42 10 0 6 5 0
2 42 11 0 6 5 0
2 42 12 0 6 5 0
2 42 13 0 6 5 0
2 42 14 0 6 5 0
2 42 15 0 6 5 1
2 42 16 0 6 7 1
2 42 17 0 7 7 0
2 42 18 0 7 8 0
2 42 19 0 8 8 0
2 43 0 0 8 3 0
2 43 1 0 7 4 0
2 43 2 0 7 5 0
2 43 3 0 9 5 -1
2 43 4 0 7 3 -1
2 43 5 0 8 3 0
2 43 6 0 8 2 0
2 43 7 0 8 2 0
2 43 8 0 8 2 0
2 43 9 0 9 2 0
2 43 10 0 9 2 0
2 43 11 0 8 2 0
2 43 12 0 8 2 0
2 43 13 0 8 2 0
2 43 14 0 8 3 0
2 43 15 0 7 3 1
2 43 16 0 9 5 1
2 43 17 0 7 4 0
2 43 18 0 7 4 0
2 43 19 0 7 3 0
2 44 0 0 12 0 0
2 44 1 0 11 1 1
2 44 2 0 12 1 0
2 44 3 0 11 1 -1
2 44 4 0 11 1 -2
2 44 5 0 11 0 -1
2 44 6 0 10 0 -1
2 44 7 0 10 0 0
2 44 8 0 10 0 0
2 44 9 0 10 0 0
2 44 10 0 10 0 0
2 44 11 0 10 0 0
2 44 12 0 10 0 0
2 44 13 0 10 0 1
2 44 14 0 11 1 1
2 44 15 0 10 1 2
2 44 16 0 11 1 1
2 44 17 0 11 1 0
2 44 18 0 11 1 -1
2 44 19 0 14 2 -1
2 57 0 0 6 -1 0
2 57 1 0 7 0 0
2 57 2 0 6 0 0
2 57 3 0 7 0 0
2 57 4 0 7 0 0
2 57 5 0 7 0 0
2 57 6 0 7 0 0
2 57 7 0 7 0 0
2 57 8 0 7 0 0
2 57 9 0 7 0 0
2 57 10 0 7 0 0
2 57 11 0 7 0 0
2 57 12 0 7 0 0
2 57 13 0 7 0 0
2 57 14 0 7 0 0
2 57 15 0 7 0 0
2 57 16 0 7 0 0
2 57 17 0 6 0 0
2 57 18 0 7 0 0
2 57 19 0 6 -1 0
2 58 0 0 6 -2 0
2 58 1 0 6 -2 0
2 58 2 0 5 -2 0
2 58 3 0 7 -2 0
2 58 4 0 7 -1 0
2 58 5 0 7 -1 0
2 58 6 0 7 -1 0
2 58 7 0 7 -1 0
2 58 8 0 7 -1 0
2 58 9 0 7 -1 0
2 58 10 0 7 -1 0
2 58 11 0 7 -1 0
2 58 12 0 7 -1 0
2 58 13 0 7 -1 0
2 58 14 0 7 -1 0
2 58 15 0 7 -1 0
2 58 16 0 7 -2 0
2 58 17 0 5 -2 0
2 58 18 0 6 -2 0
2 58 19 0 6 -2 0
2 59 0 0 6 -5 0
2 59 1 0 6 -5 0
2 59 2 0 6 -4 0
2 59 3 0 5 -5 0
2 59 4 0 6 -4 0
2 59 5 0 6 -4 0
2 59 6 0 6 -4 0
2 59 7 0 6 -4 0
2 59 8 0 6 -4 0
2 59 9 0 6 -4 0
2 59 10 0 6 -4 0
2 59 11 0 6 -4 0
2 59 12 0 6 -4 0
2 59 13 0 6 -4 0
2 59 14 0 6 -4 0
2 59 15 0 6 -4 0
2 59 16 0 5 -5 0
2 59 17 0 6 -4 0
2 59 18 0 6 -5 0
2 59 19 0 6 -5 0
2 60 0 3 7 -10 0
2 60 1 3 0 0 0
2 60 2 2 7 -10 0
2 60 3 1 0 0 0
2 60 4 1 7 -9 0
2 60 5 0 0 0 0
2 60 6 0 7 -9 0
2 60 7 0 0 0 0
2 60 8 0 7 -9 0
2 60 9 0 0 0 0
2 60 10 0 0 0 0
2 60 11 0 7 -9 0
2 60 13 0 7 -9 0
2 60 15 0 7 -9 0
2 60 17 0 7 -10 0
2 60 19 0 7 -10 0
2 62 0 0 6 -15 0
2 62 2 0 6 -15 0
2 62 4 0 6 -15 0
2 62 6 0 6 -15 0
2 62 8 0 6 -15 0
2 62 11 0 6 -15 0
2 62 13 0 6 -15 0
2 62 15 0 6 -15 0
2 62 17 0 6 -15 0
2 62 19 0 6 -15 0
2 64 0 0 4 -19 0
2 64 2 0 4 -19 0
2 64 4 0 4 -19 0
2 64 6 0 4 -19 0
2 64 8 0 4 -19 0
2 64 11 0 4 -19 0
2 64 13 0 4 -19 0
2 64 15 0 4 -19 0
2 64 17 0 4 -19 0
2 64 19 0 4 -19 0
2 65 0 17 0 0 0
2 65 1 16 0 0 0
2 65 2 13 0 0 0
2 65 3 10 0 0 0
2 65 4 6 0 0 0
2 65 5 4 0 0 0
2 65 6 2 0 0 0
2 65 7 1 0 0 0
2 65 8 0 0 0 0
2 65 9 0 0 0 0
2 65 10 0 0 0 0
2 66 0 0 2 -21 0
2 66 2 0 2 -22 0
2 66 4 0 2 -21 0
2 66 6 0 2 -21 0
2 66 8 0 2 -21 0
2 66 11 0 2 -21 0
2 66 13 0 2 -21 0
2 66 15 0 2 -21 0
2 66 17 0 2 -22 0
2 66 19 0 2 -21 0
2 68 0 0 0 -22 0
2 68 2 0 0 -22 0
2 68 4 0 0 -22 0
2 68 6 0 0 -22 0
2 68 8 0 0 -22 0
2 68 11 0 0 -22 0
2 68 13 0 0 -22 0
2 68 15 0 0 -22 0
2 68 17 0 0 -22 0
2 68 19 0 0 -22 0
2 70 0 157 0 0 0
2 70 1 220 0 0 0
2 70 2 269 0 0 0
2 70 3 288 0 0 0
2 70 4 271 0 0 0
2 70 5 222 0 0 0
2 70 6 160 0 0 0
2 70 7 101 0 0 0
2 70 8 1 -2 -21 0
2 70 9 0 0 0 0
2 70 10 0 0 0 0
2 70 11 0 -2 -21 0
2 71 0 0 -2 -21 0
2 71 2 0 -2 -21 0
2 71 4 0 -2 -21 0
2 71 6 0 -2 -21 0
2 71 13 0 -2 -21 0
2 71 15 0 -2 -21 0
2 71 17 0 -2 -21 0
2 71 19 0 -2 -21 0
2 72 0 0 -6 -18 0
2 73 2 0 -5 -19 0
2 73 4 0 -5 -18 0
2 73 6 0 -5 -18 0
2 73 8 0 -5 -18 0
2 73 11 0 -5 -18 0
2 73 13 0 -5 -18 0
2 73 15 0 -5 -18 0
2 73 17 0 -5 -19 0
2 73 19 0 -6 -18 0
2 75 0 112 -7 -14 0
2 75 1 160 0 0 0
2 75 2 199 -8 -13 0
2 75 3 217 0 0 0
2 75 4 206 -7 -13 0
2 75 5 172 0 0 0
2 75 6 125 -8 -13 0
2 75 7 1 0 0 0
2 75 8 0 -8 -13 0
2 75 9 0 0 0 0
2 75 10 0 0 0 0
2 75 11 0 -8 -13 0
2 75 13 0 -8 -13 0
2 75 15 0 -7 -13 0
2 75 17 0 -8 -13 0
2 75 19 0 -7 -14 0
2 76 0 0 -6 -7 0
2 76 1 0 -6 -7 -1
2 76 18 0 -6 -7 1
2 76 19 0 -6 -7 0
2 77 0 0 -6 -4 0
2 77 1 0 -7 -4 0
2 77 2 0 -9 -7 0
2 77 4 0 -9 -7 0
2 77 6 0 -9 -7 0
2 77 8 0 -9 -7 0
2 77 11 0 -9 -7 0
2 77 13 0 -9 -7 0
2 77 15 0 -9 -7 0
2 77 17 0 -9 -7 0
2 77 18 0 -7 -4 0
2 77 19 0 -6 -4 0
2 78 0 0 -7 -1 0
2 78 1 0 -7 -1 0
2 78 2 0 -6 0 0
2 78 3 0 -7 0 0
2 78 4 0 -6 0 0
